"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2080.35066601819,0.697228201475285,6.14692401819321,0.38963098815796,2.39503207934052,"anova",0.612107268576514,0.014061891179902,0.0276877760588312,"tweedie",2102.56127919984,0.697333965923161,0.0275862536413278,0.389487751148044,0.0107445078933603,0,1.5,"quantile_regression",2094.81254573304,0.988637147661934,0.113271809663985,-12.5666737225696,12.3748607709154,7.94349078165129,"wilcoxon",0.556777294815783
"lm",2098.0467641291,0.580704132617487,6.42497051927302,-0.553267917291303,-3.55473005785621,"anova",0.600368907035726,-0.01553339537565,0.0296035387702671,"tweedie",2106.24029541835,0.580729322152389,0.0298606576612134,-0.553231055362779,-0.0165198431517397,0,1.5,"quantile_regression",2102.49711101521,0.327753332280627,-6.812786768428,-19.3574759402477,0.93220336452227,6.94421070716379,"wilcoxon",0.366614962007003
"lm",2109.20136932631,0.908084707310707,6.60666214169645,-0.115602538991857,-0.763746917841487,"anova",0.755466470708825,-0.00997208975512781,0.0319750128198099,"tweedie",2123.45590140954,0.908099837999634,0.0301903419355848,-0.11558342360858,-0.00348950308082858,0,1.5,"quantile_regression",2125.40618135646,0.415795634883479,6.55331638846801,-3.22083962010979,17.3606726651285,8.03645945663485,"wilcoxon",0.977583213815065
"lm",2108.05961150738,0.869711748415531,6.58783100982896,0.164237460245291,1.08196863357948,"anova",0.796658033285517,0.00746973059018796,0.0289499924481445,"tweedie",2113.14365319191,0.869727532620977,0.0298506655873515,0.164217382414393,0.00490199816608227,0,1.5,"quantile_regression",2124.21512135639,0.818856255989838,2.06233179409003,-12.6404812790266,16.6533640407035,8.99321536912514,"wilcoxon",0.595115929941545
"lm",2058.60969636958,0.389411677846803,5.8217410874941,-0.862580551022165,-5.02172063515905,"anova",0.367550313059654,-0.0231866615654576,0.0256734548148568,"tweedie",2091.19813077931,0.389519020119595,0.0259936079012067,-0.862384927349536,-0.0224164956614344,0,1.5,"quantile_regression",2075.4901562419,0.414713943238199,-6.12213319839,-16.6027965921653,3.41141399221475,7.49027188625113,"wilcoxon",0.402670876568953
"lm",2076.67366874654,0.558024992035137,6.09067738057823,-0.586772398915512,-3.57384137762233,"anova",0.648448636402561,-0.0126932354179365,0.0277985796445609,"tweedie",2102.09336524169,0.55780237935445,0.0272917448127606,-0.58710450527126,-0.0160231063362853,0,1.5,"quantile_regression",2086.35310143798,0.92792614666257,-0.63673976951398,-8.85790005823564,10.3118166806349,7.03039199570369,"wilcoxon",0.59680982433589
"lm",2101.48113231994,0.46727095703878,6.48037230252974,0.728331865308438,4.71986164699463,"anova",0.500698232583499,0.0199082717417347,0.0295099404848027,"tweedie",2111.91659900638,0.467193897196378,0.0295010524699547,0.728458069239533,0.0214902797227973,0,1.5,"quantile_regression",2117.12986974583,0.536371205828912,5.227565455557,-4.88994263826354,22.5742221580771,8.43985437527338,"wilcoxon",0.375763862089378
"lm",2080.66704073169,0.879703776135592,6.15178776971256,0.151540346337121,0.932244049214708,"anova",0.952488234561461,-0.00168646939610956,0.0282689811661757,"tweedie",2103.65808529039,0.879670956211254,0.0277416326028843,0.151582010130478,0.00420513243424639,0,1.5,"quantile_regression",2111.46223160468,0.602401409563992,-5.001603934873,-27.3230858522808,12.8048986134813,9.58551669378819,"wilcoxon",0.96005108918678
"lm",2070.15858901977,0.822923704955547,5.99227778562706,0.224083087685863,1.34276810847472,"anova",0.743017884417854,0.00906293963927789,0.027604117919934,"tweedie",2098.39432550384,0.822950982187066,0.0270151004610674,0.224047983071585,0.00605267877077839,0,1.5,"quantile_regression",2086.40078750166,0.980587452003808,-0.196524792157021,-15.16540876052,8.86569300947161,8.06646653608458,"wilcoxon",0.894063131954483
"lm",2078.79163897404,0.730865581793282,6.12301259470123,0.344460492601473,2.10913593457581,"anova",0.586606661799513,0.0150622400763827,0.0276548617514136,"tweedie",2105.15473253596,0.730994795301668,0.0271440513910306,0.344288388655608,0.00934538171500293,0,1.5,"quantile_regression",2098.24792903218,0.98623847857502,0.140061848561999,-12.7536660193957,7.52862107113782,8.11004788133046,"wilcoxon",0.707615700139494
"lm",2088.54838521241,0.534549675213363,6.2742006787968,0.622164225667533,3.90358320700632,"anova",0.646476834835573,0.0129441237019057,0.0281783682502298,"tweedie",2113.72036334263,0.534305052925259,0.0273503432857286,0.622537091048379,0.017026603148272,0,1.5,"quantile_regression",2111.19090563967,0.697004929083217,3.12989630274399,-3.23339710293426,23.1146449072977,8.02674600491718,"wilcoxon",0.480861458205134
"lm",2035.32553045079,0.584640856998,5.49252984005551,0.547516086195195,3.00724844133751,"anova",0.550999450142232,0.015018691353245,0.0251449272900442,"tweedie",2080.69019854996,0.584750077586554,0.0248529032376627,0.547356766983913,0.0136034047663311,0,1.5,"quantile_regression",2066.7613401269,0.281306955476978,8.53233320408501,-5.98145200237386,23.777768323042,7.89785503404773,"wilcoxon",0.482383420454445
"lm",2109.02284417779,0.372465816336194,6.60371416125597,-0.893890318332177,-5.9029961537798,"anova",0.366357418087504,-0.0259845095667924,0.0286996906689982,"tweedie",2115.55624666325,0.372533735272958,0.0295264568280345,-0.893763082587128,-0.0263896570724999,0,1.5,"quantile_regression",2113.43173131109,0.766247436330739,-2.54856840708499,-11.4520635114376,6.65292017082337,8.56098072094312,"wilcoxon",0.283977915297675
"lm",2069.91964821782,0.245043461128991,5.98869935537572,-1.16593448698842,-6.98243111063787,"anova",0.187341370453465,-0.0349098473278672,0.026385690975948,"tweedie",2097.05093184509,0.245536945883588,0.0266977752985035,-1.16471200955556,-0.0310952195185829,0,1.5,"quantile_regression",2086.52280926808,0.196774075653709,-10.635030288798,-19.3229283080589,3.36285795767827,8.21138142858413,"wilcoxon",0.28178738385339
"lm",2084.87092619786,0.558328192710547,6.21678223607747,-0.586320171183435,-3.64502482486708,"anova",0.617352508323341,-0.0137177457151598,0.0274138195271762,"tweedie",2104.26792827077,0.558097861761519,0.0277133799684364,-0.586663701787624,-0.0162584340813299,0,1.5,"quantile_regression",2102.68452896593,0.984992759846391,0.149287271237995,-13.7322460914303,10.1490748909517,7.92661666513829,"wilcoxon",0.790926500194229
"lm",2100.25351469635,0.515261546008977,6.460514242632,0.651838092090389,4.21120927784003,"anova",0.447214908287289,0.0220786934579998,0.0289905177033408,"tweedie",2117.93863295917,0.515483648485459,0.0284240800763832,0.651493151995474,0.0185180935215346,0,1.5,"quantile_regression",2109.94938579339,0.554825812523041,4.754329885153,-4.06411087602437,14.1685738363913,8.0370530709851,"wilcoxon",0.449511991952555
"lm",2066.47297249225,0.617028212401028,5.93731827893083,0.500856817092933,2.97374633525299,"anova",0.659777159783891,0.0117568645674033,0.0266665024446566,"tweedie",2091.94258450174,0.616961324709089,0.0269873523138212,0.500952026175774,0.0135193688227282,0,1.5,"quantile_regression",2081.14898091829,0.702402676160887,-2.92331791410001,-14.3217221988098,10.0746022149242,7.64001419282855,"wilcoxon",0.477825395710437
"lm",2126.18489680896,0.567353022290662,6.89321348039034,0.572913910479196,3.94921789081834,"anova",0.607369159120209,0.0158645908683232,0.0308257694416329,"tweedie",2132.86802506104,0.567173357072752,0.0303368188850732,0.573179787293337,0.0173884513957027,0,1.5,"quantile_regression",2144.03009814736,0.993223206262152,-0.0812997357249969,-7.48101193526809,7.06096551230321,9.55985526866072,"wilcoxon",0.770298114155393
"lm",2113.173105526,0.624243398081275,6.67258870164497,0.490613087425254,3.27365934403291,"anova",0.63041351621972,0.0143721699198743,0.0298243426952601,"tweedie",2123.63118683476,0.62424578739561,0.0295022639810992,0.490609703810657,0.0144740969935109,0,1.5,"quantile_regression",2124.78079284552,0.218183136989126,11.510319523583,-7.17638066355642,23.7925904487119,9.31784382147551,"wilcoxon",0.622476985367194
"lm",2072.91680076192,0.583591639899393,6.03374050240373,0.549047282413401,3.31280882563243,"anova",0.692734858455658,0.0107636722693521,0.0271999620498778,"tweedie",2093.66654395116,0.583332529940693,0.0275879324352526,0.549425618624586,0.0151575168448119,0,1.5,"quantile_regression",2076.97337804362,0.86520974733251,-1.31100023306999,-11.6034319409357,11.953476010825,7.7132703321367,"wilcoxon",0.707615700139494
"lm",2072.72012070811,0.385647158118657,6.03077444065326,-0.869462164598034,-5.24353019937288,"anova",0.44101170081347,-0.020927971289514,0.0271073945337416,"tweedie",2097.5894011122,0.385332598503525,0.0271615222187579,-0.870039051702058,-0.0236315850339925,0,1.5,"quantile_regression",2107.80336102721,0.679553514784601,-4.04423973600501,-23.2481282973862,8.65694675746313,9.776164867952,"wilcoxon",0.412354664818642
"lm",2080.034778696,0.922778444620515,6.14207159604903,0.0970580800623751,0.596137676718166,"anova",0.880776160050013,-0.00415503521812289,0.0276671935343801,"tweedie",2105.84048361285,0.922762669484169,0.0271849119267538,0.0970779701959121,0.0026390560698039,0,1.5,"quantile_regression",2096.05316136801,0.681972370720681,-3.108727614515,-15.9056865175006,4.84197685317042,7.57527767427801,"wilcoxon",0.796578608882554
