"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2808.5809590191,5.1152952795248e-07,37.9597933392635,5.19308235127932,197.12833284834,"anova",4.94167677681312e-07,0.69745313909047,0.134115745191248,"tweedie",4132.5347759264,1.41924956109383e-06,0.0897630119421812,4.97398541445419,0.446479912157887,0,1.5,"quantile_regression",2851.78450923209,8.37062980929559e-06,300.142829933336,184.539872243948,390.730170752798,65.5972607800248,"wilcoxon",7.64581954898642e-07
"lm",2791.89990448117,2.57745118412698e-06,36.4093239098461,4.84265714981112,176.317872751805,"anova",2.21442372689894e-07,0.657228824574125,0.122431709649988,"tweedie",4054.35298746426,4.44913298406861e-06,0.0997073066007038,4.72022372415158,0.470640794087897,0,1.5,"quantile_regression",2816.91109941853,2.93970232925211e-05,231.56812505896,151.242753997219,307.374577818622,54.13647401396,"wilcoxon",1.28813987339448e-06
"lm",2815.33173666545,2.27769644984938e-06,38.6058752590404,4.87007720217399,188.013592969026,"anova",4.72280012963771e-05,0.527883179029911,0.126866591426806,"tweedie",4147.52947950401,3.41036487951124e-06,0.0895452188186458,4.78013843283897,0.428038541951984,0,1.5,"quantile_regression",2858.63686147667,9.74377866793663e-05,269.75779919062,198.188470655631,365.227932406839,67.8125470829368,"wilcoxon",4.70140777580082e-06
"lm",2796.4259903685,4.62149734117007e-05,36.8236428610122,4.16631521664183,153.41890358402,"anova",8.56766394613889e-05,0.478814891374488,0.119377156447293,"tweedie",3962.0767426891,7.04449005060007e-05,0.0862026646792541,4.06069673508762,0.3500428790189,0,1.5,"quantile_regression",2838.02328721942,1.76331494203819e-05,261.200876946111,132.542768337328,370.650506549729,59.3563290936562,"wilcoxon",6.7086499304638e-05
"lm",2785.60486204359,9.77645327504577e-07,35.8408135417606,5.05478684936481,181.167672961428,"anova",2.04614672554151e-08,0.656982396657344,0.11237826551709,"tweedie",3830.30270372675,3.1148830723513e-06,0.0835763487913461,4.80043663536974,0.401202966588417,0,1.5,"quantile_regression",2827.20099552879,2.9413641495335e-05,255.772555107258,164.498129454086,329.28733367418,59.7969581836625,"wilcoxon",1.28813987339448e-06
"lm",2795.23643332892,0.00825691244980828,36.7142959755774,2.66823630641511,97.962417486506,"anova",0.00192017087747271,0.417716509766145,0.132842828069499,"tweedie",3985.26559274269,0.00929302343489641,0.0842297318024053,2.6268225729193,0.221256560809497,0,1.5,"quantile_regression",2839.73626541122,0.194173601827483,77.889255517684,13.768497108748,180.419230483585,59.788384776234,"wilcoxon",0.00840889804854357
"lm",2808.66849308492,0.0702060771400995,37.9681011858762,1.82041185010428,69.1175813247273,"anova",0.0345676204163998,0.250314534188325,0.117625007268099,"tweedie",3948.36852266032,0.0717084148434449,0.0871027253706676,1.81066596190359,0.157713940017704,0,1.5,"quantile_regression",2863.92763997135,0.306047429679879,79.640769674507,-24.864373833362,224.239883963007,77.6071423014747,"wilcoxon",0.0439492895914471
"lm",2805.63839066671,2.01782171394152e-06,37.6815697425591,4.89683814235899,184.520547979324,"anova",1.07792747491938e-05,0.541967219844116,0.119991781672543,"tweedie",4008.19557974373,4.26773871300774e-06,0.0853906931815892,4.72963956791342,0.403867201203199,0,1.5,"quantile_regression",2844.46193621502,5.02902457588661e-06,275.298976886945,200.065812155368,360.542525412274,58.6687392575337,"wilcoxon",3.22603676729059e-06
"lm",2791.96592833458,0.00131485418399321,36.4153341155153,3.25924743883945,118.686584450476,"anova",5.79257069421897e-05,0.468424431273352,0.113972516264664,"tweedie",3865.05819401812,0.00169184369052409,0.085668021312052,3.1831732620337,0.272696154851857,0,1.5,"quantile_regression",2830.70321198273,0.00746355889643535,157.282283062277,108.086238728957,235.99947369063,58.1827530726489,"wilcoxon",0.000650226459207666
"lm",2764.68717079101,4.21486267646763e-06,34.014709349479,4.73245705930004,160.973151380981,"anova",1.39756584357689e-06,0.614130839936487,0.123385316482529,"tweedie",3891.02258589326,7.70040127330458e-06,0.0936332571883903,4.59483408180865,0.430229281319971,0,1.5,"quantile_regression",2794.82425247458,8.36843436280432e-06,226.296346786495,128.260939105603,309.771300929715,49.457198168921,"wilcoxon",2.48164354047575e-06
