"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2298.62020732417,5.19172217698293e-19,10.6081826381815,9.89449249064662,104.962583452895,"anova",1.57249668705227e-18,0.466055854537375,0.0479072025931687,"tweedie",2298.51140043045,1.03497683875273e-19,0.0454783326675389,10.134771949563,0.460912530231867,0,1.5,"quantile_regression",2313.14810228553,4.5763393075049e-13,117.640368265288,99.1213742572478,134.152496089733,15.1709548926488,"wilcoxon",1.64862415615824e-16
"lm",2305.43201717908,3.13999577564207e-20,10.7903819262076,10.3113861186995,111.263794409362,"anova",5.08709414081302e-20,0.485364620885994,0.0473986608353702,"tweedie",2302.98836147184,7.24290096063342e-21,0.045196859001335,10.5274156112279,0.475806119029122,0,1.5,"quantile_regression",2314.90447993691,2.22044604925031e-16,115.605389313035,102.631984584407,142.447064439224,12.9083534389621,"wilcoxon",1.25027247310622e-17
"lm",2289.39752774688,1.79612728361918e-15,10.3663911332244,8.64702759226201,89.6384701611715,"anova",9.11558786888438e-16,0.417362134749445,0.047679850272514,"tweedie",2287.23131302562,9.2508838210901e-16,0.0462652515844829,8.75112243336951,0.404872881026453,0,1.5,"quantile_regression",2299.5769716974,2.83647771937012e-10,91.900351664816,66.7919494652589,110.300494723073,13.825680468138,"wilcoxon",2.69098004238001e-14
"lm",2323.76374113204,1.56465847610136e-13,11.2964044502098,7.93090805910258,89.5907450930511,"anova",4.32590623808892e-14,0.417298801720147,0.051265407805145,"tweedie",2342.69251692113,2.03402771050061e-13,0.0517942719790106,7.88791920962556,0.408549032891808,0,1.5,"quantile_regression",2331.69797433401,6.1819216412573e-10,97.906267937106,80.2126192397249,129.97260768144,15.0489903812285,"wilcoxon",8.33901554474904e-13
"lm",2325.63569134005,4.81062910580863e-22,11.3493941126611,10.923813021113,123.97865918963,"anova",4.17914924085115e-21,0.5519168910401,0.0520278749154476,"tweedie",2346.13054143445,2.0540276375006e-22,0.048164668930802,11.0474993750005,0.532099149910142,0,1.5,"quantile_regression",2340.66999694159,5.97299987248334e-14,127.529354050502,101.756317437308,150.552437194348,15.7683258342793,"wilcoxon",5.34193609260781e-19
"lm",2305.96014181156,1.49575663645121e-18,10.80463800159,9.73582757746576,105.192092620415,"anova",6.51393723748322e-20,0.475674345222867,0.0466190222405722,"tweedie",2294.2474067995,3.1302457447003e-19,0.0469676619001102,9.97006909659778,0.468270834449742,0,1.5,"quantile_regression",2311.33067363275,1.23763221893114e-11,102.580596579311,79.2768804728324,121.593363889831,14.2509544963949,"wilcoxon",5.31068904055828e-17
"lm",2299.05406836493,6.43553411403952e-24,10.6196950734491,11.5478587915989,122.634739118029,"anova",3.86293433726135e-24,0.544799940078064,0.0468796441761247,"tweedie",2287.87448585511,5.17406539003174e-25,0.0452100905947511,11.9095489645008,0.538431787627704,0,1.5,"quantile_regression",2309.33672102044,8.43769498715119e-14,115.189895217107,90.7193599537244,140.958382736591,14.3416948846075,"wilcoxon",2.96745863517937e-20
"lm",2309.82819593167,7.02957930437866e-17,10.9096271243071,9.15076033796622,99.8313831911096,"anova",6.4018593639095e-17,0.44544388974371,0.0486020016241843,"tweedie",2316.29611184095,4.07095711691564e-17,0.0471163122086695,9.23458333298273,0.43509951143379,0,1.5,"quantile_regression",2331.11948226025,6.32709795667097e-09,95.875326119211,84.3996355148773,123.193634883947,15.788559491731,"wilcoxon",4.43226371528792e-15
"lm",2299.97221070986,3.7036560043912e-17,10.6440990499828,9.24906418071447,98.4479552591728,"anova",7.6840589064632e-18,0.443922803152407,0.0467842933702216,"tweedie",2290.16966440336,1.49884453322017e-17,0.0466258760924305,9.38717951702596,0.437685469018254,0,1.5,"quantile_regression",2299.35192272861,7.87345522113014e-10,91.062908460839,77.3006875116346,120.107145465959,14.0929129325273,"wilcoxon",1.75280612872763e-16
"lm",2322.24972214214,2.61195255469053e-18,11.2537278405193,9.6518940607604,108.619788905322,"anova",8.51938860483272e-19,0.488913028828374,0.0497857959920912,"tweedie",2333.2196324589,2.26337869250105e-18,0.0493428553816466,9.67348394807748,0.477317319486667,0,1.5,"quantile_regression",2325.79810797161,3.41948691584548e-14,112.086313971514,103.228843302435,144.437880221988,13.706165016563,"wilcoxon",1.39972651365952e-16
"lm",2280.93784508831,8.50255146213889e-20,10.1494523130729,10.1639446205757,103.158471239246,"anova",2.18531573940508e-19,0.488992622972877,0.0487839460408971,"tweedie",2288.47125260205,1.37437109311097e-19,0.0458061522029291,10.0926424138108,0.462305114536755,0,1.5,"quantile_regression",2281.18598107028,0,110.880542462226,95.6082667451139,125.479509752499,11.7316869116897,"wilcoxon",1.752858919727e-17
"lm",2299.29200948086,4.12537097903863e-15,10.626014107952,8.51580971595165,90.4891141823366,"anova",3.47635227677293e-14,0.381649007024751,0.0466833672104406,"tweedie",2300.0034216566,1.06253866632165e-15,0.0442717016027459,8.72943251355498,0.386466831401414,0,1.5,"quantile_regression",2319.26949475362,3.44003609153987e-07,79.224760983405,62.223434385944,109.467970756442,15.0145483421247,"wilcoxon",2.00455344446761e-13
"lm",2318.11652021,1.36312652964206e-15,11.1380417382353,8.69036934413102,96.7936964756121,"anova",3.75272466987702e-15,0.417027218047867,0.0488849257151712,"tweedie",2328.2060797636,5.72552182598705e-16,0.0464209485305273,8.82607284100627,0.409714673079037,0,1.5,"quantile_regression",2331.80441203643,2.84950840701015e-08,91.302363154654,73.3592083175966,110.189575639569,15.7927529526959,"wilcoxon",5.81422551235454e-14
"lm",2290.96276688292,1.14355821123902e-20,10.4070353064275,10.460282115733,108.860525293626,"anova",1.48807108197775e-20,0.50879766349361,0.0488218272381295,"tweedie",2292.20175049236,3.11409924491795e-21,0.0463203705288785,10.6511952146955,0.493367308920115,0,1.5,"quantile_regression",2308.82008208993,5.48869172334321e-10,89.690880932056,73.4777219666524,119.538870522708,13.7404267435497,"wilcoxon",2.86200646223458e-18
"lm",2329.2321090676,2.37809961647073e-14,11.4518971321978,8.23639817555687,94.3223846462993,"anova",7.25557796872365e-14,0.453779464832532,0.056326835595844,"tweedie",2379.64839741723,3.32749201172564e-14,0.0516181641441943,8.18232451830874,0.422356570067126,0,1.5,"quantile_regression",2341.89281333898,5.57986989946357e-11,96.381140528452,78.2287897310644,118.848146183799,13.8951688047008,"wilcoxon",4.6178386707396e-13
"lm",2305.82514185609,3.35531944005031e-14,10.8009920527555,8.18098180533897,88.3627194632036,"anova",6.5082371592963e-14,0.394757551118946,0.0488934630586699,"tweedie",2310.56225777309,1.69842644297723e-14,0.0474609022166726,8.29041752506255,0.393470695492383,0,1.5,"quantile_regression",2298.66328434356,3.15525383598469e-13,93.761136157068,82.4547574255429,110.706067402564,11.9964425142788,"wilcoxon",1.17696194797801e-13
"lm",2305.3329977845,1.47566674941619e-24,10.7877111140848,11.7593958403826,126.856965202218,"anova",1.53223979601567e-24,0.5670998166167,0.0482473886631286,"tweedie",2303.41916290634,1.97618918194402e-25,0.046417746549988,12.0471922456944,0.559203516299622,0,1.5,"quantile_regression",2312.39597351198,0,133.651955962887,112.094861343907,147.983528561602,14.4080159077057,"wilcoxon",2.64770907095197e-20
"lm",2298.64721019979,1.29040165818282e-19,10.6088987909446,10.1020115705775,107.171218337208,"anova",2.37404360816861e-20,0.484900388848358,0.0468382162363759,"tweedie",2288.54332858483,2.32906636687894e-20,0.0459697817645271,10.3554875031363,0.476039500584464,0,1.5,"quantile_regression",2301.44913356742,2.35367281220533e-14,111.577269432283,91.214956193944,120.045148071868,13.5450916902904,"wilcoxon",1.36066645686936e-17
