"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2926.81635045,0.0283886629263349,51.0148112961567,-2.20805107563922,-112.643308956011,"anova",0.0770275420846077,-0.240977209900462,0.135573880504178,"tweedie",4314.11063493758,0.0299295155547206,0.0625268491263731,-2.18679314827785,-0.136733285252955,0,1.5,"quantile_regression",2888.11217773018,0.47798527323552,-34.791207830445,-72.6083769375189,-13.4517769257899,48.9399422522261,"wilcoxon",0.0107822978294745
"lm",2898.08514902046,0.0819908954307925,47.4790235751843,1.74813347797667,82.9996706134231,"anova",0.136644987154367,0.179843097055146,0.120339107570134,"tweedie",3868.66307447961,0.0836329695302835,0.0555756608482538,1.73875073826282,0.0966322213293453,0,1.5,"quantile_regression",2861.14300678356,0.328410088638482,36.56513090568,9.28672325057835,78.2851805340475,37.321262208846,"wilcoxon",0.0267647304839476
"lm",2908.86093594899,0.792007180251542,48.7754675287256,0.264061484524878,12.8797223640303,"anova",0.261453839627735,0.155562985464946,0.138133726638233,"tweedie",4109.85654186165,0.792157171137915,0.0580187530884397,0.263866555249138,0.0153092085172969,0,1.5,"quantile_regression",2863.25614377781,0.738985600828344,-12.44827673349,-43.8657948023454,7.27282464462694,37.3077300005862,"wilcoxon",0.946427902966996
"lm",2908.44661409296,0.0708792045951909,48.7249718294921,1.81602407824804,88.4857220543152,"anova",0.0197199394147451,0.269227770190184,0.114529360793334,"tweedie",3984.82224833004,0.0743457670443784,0.0585172635059793,1.7939573423203,0.104977474519044,0,1.5,"quantile_regression",2883.75115808984,0.90007912484401,-6.3034824693799,-44.9331098429164,44.213392288875,50.1380467617572,"wilcoxon",0.401298692759269
"lm",2942.21569434334,0.180018831795517,53.0170928343355,1.34544971665791,71.331832531983,"anova",0.27925285979375,0.150937073802429,0.139115967221497,"tweedie",4401.05076310852,0.181618911827449,0.0652677681713019,1.3404999080283,0.0874914372308428,0,1.5,"quantile_regression",2933.14544354438,0.544868041984227,44.0575088246519,-8.82311889408436,89.6923249760251,72.6405084707571,"wilcoxon",0.223212815714011
"lm",2937.27233944181,0.53153324784766,52.365919086468,0.626768102165503,32.8212877239778,"anova",0.394003771611744,0.11501643139914,0.134641652091949,"tweedie",4402.66401489201,0.532193830359354,0.0647529735971449,0.625758739439997,0.0405197391331408,0,1.5,"quantile_regression",2921.72928519553,0.989534387902999,0.801331817719984,-41.8431905542472,45.242717244683,61.0136374732945,"wilcoxon",0.789044888472317
"lm",2927.41707679201,0.672757182198616,51.0914837081131,0.422996071836814,21.6114969128464,"anova",0.497995914093834,0.0782642407105874,0.11528146904588,"tweedie",4128.08425324709,0.673014777205152,0.0623723101301655,0.422642445230948,0.0263611856681162,0,1.5,"quantile_regression",2916.05740994128,0.969163147252759,2.27339344063,-51.7365657322223,47.3824214269366,58.733690020185,"wilcoxon",0.865155214991186
"lm",2925.20128400934,0.804783799797165,50.8092458035876,0.247492173087575,12.5748906568706,"anova",0.612012992293498,0.0607371560856117,0.119559377947367,"tweedie",4131.48569088028,0.804867898328119,0.060984681124613,0.247383341061485,0.015086594170176,0,1.5,"quantile_regression",2904.77812255347,0.850418819665216,-10.44595110484,-60.2970804815343,24.5956591397523,55.3190984660096,"wilcoxon",0.696743215630893
"lm",2912.11921499062,0.37526835062872,49.1744003248299,0.88865217100066,43.6989376063156,"anova",0.279965595944295,0.115859750281752,0.106944705275777,"tweedie",3930.03967928985,0.375939442645948,0.0582191578897311,0.887401468861616,0.0516637662272337,0,1.5,"quantile_regression",2875.11643201422,0.465492769664964,24.28465356239,12.3768943467727,60.3805642206297,33.2099169665738,"wilcoxon",0.14498352237267
"lm",2940.1244258859,0.513749679814069,52.7406337169736,0.654188193253149,34.5022998823331,"anova",0.750069664100512,0.0474698312476315,0.14881248369145,"tweedie",4436.56581589262,0.514164402266853,0.0654448802766699,0.653543173026231,0.0427710547143367,0,1.5,"quantile_regression",2936.85162448551,0.60137892561889,33.7308564113811,-16.2031985712752,102.279882386804,64.462986065834,"wilcoxon",0.811702387176632
"lm",2927.89325945768,0.86040403278178,51.1523421228413,0.176088945408437,9.00736197958268,"anova",0.974118491411066,-0.00397154852985395,0.122260238378262,"tweedie",4142.78446662942,0.860412048119757,0.0627793930899529,0.176078729044292,0.0110541157454509,0,1.5,"quantile_regression",2922.37791723558,0.940586468805445,4.92044051659002,-43.2098000114361,54.7741183843203,65.9333793152525,"wilcoxon",0.985379251312002
"lm",2926.3827041573,0.260267620878035,50.9595353048775,1.12899101245728,57.5328573582059,"anova",0.354743543946392,0.115215096564353,0.124207502734051,"tweedie",4192.33039914064,0.261457729673665,0.063767224709624,1.12616749304774,0.0718125755898491,0,1.5,"quantile_regression",2929.16744191608,0.609194068375762,33.1433822096819,-18.7032970982145,129.044148849277,64.7281857462178,"wilcoxon",0.27314008309941
"lm",2947.10772797776,0.517696094345829,53.6694775660789,-0.64806130567938,-34.7811117066033,"anova",0.709140314721313,-0.0571824365238662,0.153079239884904,"tweedie",4507.17015545059,0.517974531317048,0.0677448546766151,-0.64762994943046,-0.0438735968083901,0,1.5,"quantile_regression",2951.28159216222,0.968074448486548,2.81712396742,-128.130009456864,45.4714175108645,70.2979154209587,"wilcoxon",0.530836727341875
"lm",2916.57900648708,0.526710760267322,49.7257371032881,0.634156345908968,31.5338917390512,"anova",0.315141417020812,0.118621298130083,0.117791256319259,"tweedie",4034.65331068005,0.527255227259694,0.0597553713109824,0.633320467397118,0.0378442996881597,0,1.5,"quantile_regression",2899.90794955794,0.983146321659714,1.1558927668201,-42.3018460103447,43.8367420167,54.648973995759,"wilcoxon",0.581644509755212
