"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2185.86941854876,3.27283484321898e-30,8.00245747097096,13.6102750467966,108.915647230207,"anova",9.60014799442322e-31,0.48642316101724,0.0352895964910665,"tweedie",2161.2473096434,7.73714554572234e-32,0.0346239945644017,14.1399244082724,0.489580665853075,0,1.5,"quantile_regression",2193.12550346598,0,105.993200374848,94.5807296167843,124.333069933175,11.0102868047798,"wilcoxon",4.31572798976552e-24
"lm",2199.10455531934,1.67301104605467e-23,8.27167080196385,11.4102613260597,94.3819254535456,"anova",6.38035232335541e-25,0.430560173698164,0.0362438170182601,"tweedie",2168.44030847635,1.31970834869889e-24,0.0370593221110663,11.7754135641126,0.436388844263468,0,1.5,"quantile_regression",2205.97604624585,4.44089209850063e-16,108.877350627371,93.0478894763162,117.36077634875,12.2531882827415,"wilcoxon",3.81145436211049e-20
"lm",2174.29431894024,8.37301305768199e-27,7.77420288017001,12.4978351203414,97.160705788448,"anova",9.06914564417547e-26,0.450086546241189,0.037018521885214,"tweedie",2157.45910409358,5.56112902659414e-28,0.0349828535606543,12.8830067232226,0.450684337619421,0,1.5,"quantile_regression",2184.32839613383,0,104.70650250104,88.684176498125,115.314303160366,10.6981961802623,"wilcoxon",4.90769835624299e-22
"lm",2230.16706587931,5.59328007332909e-28,8.93961744342188,12.8821889878326,115.161841385085,"anova",7.81513519702549e-29,0.509806079975521,0.038735658733635,"tweedie",2192.07368077741,1.37567131218131e-30,0.0380225608768987,13.7328733182534,0.522159011758026,0,1.5,"quantile_regression",2227.2385007308,0,114.634580242609,93.3541911221183,127.8791888523,10.979067941253,"wilcoxon",1.91072810215935e-23
"lm",2162.24912690593,3.38971744659312e-30,7.54358813857914,13.6053110359924,102.632862952792,"anova",1.20938672007134e-30,0.484023869473172,0.0351989334398357,"tweedie",2142.7850011592,3.03620212141429e-31,0.0345518593592574,13.946564198314,0.481879724725001,0,1.5,"quantile_regression",2174.53342286857,2.22044604925031e-16,96.601934212361,83.9664762867447,116.846413199709,10.7597357702149,"wilcoxon",6.43077771393634e-24
"lm",2191.80435933487,1.67134031735897e-23,8.12207798035493,11.4104053885632,92.676202353372,"anova",2.65582857987804e-23,0.429896139768106,0.0378977150754524,"tweedie",2170.23223459129,1.59547317008638e-24,0.0369294945199013,11.748199810505,0.43385508052075,0,1.5,"quantile_regression",2203.67263240197,0,100.491720331075,81.3071877804283,114.559797189942,9.80691577017671,"wilcoxon",3.51144537081492e-19
"lm",2191.53214161721,8.17554311174093e-26,8.11655242693383,12.1732171220618,98.8045549756629,"anova",7.98139047162519e-26,0.457312029440303,0.0375564840630996,"tweedie",2174.20377204995,2.60522357492853e-26,0.0366495905120849,12.3362606494164,0.452118901251457,0,1.5,"quantile_regression",2199.04035319457,0,104.49347962186,84.8673148709778,118.570879932685,9.11039337157485,"wilcoxon",5.79790554231428e-21
"lm",2210.46508300232,3.21413590261473e-29,8.50996508293333,13.2869827079067,113.071758901825,"anova",2.11917887007359e-29,0.513145833331309,0.038449554459905,"tweedie",2178.56305457444,1.26408827415745e-31,0.0368793336908604,14.0704923496352,0.518910382556894,0,1.5,"quantile_regression",2208.47135046044,0,100.345292306586,90.0644897350616,124.248129238151,10.1284256047688,"wilcoxon",4.10541104329888e-24
"lm",2190.24782576655,6.39743149365378e-26,8.09053367731552,12.2082047426447,98.7708916099302,"anova",1.11775748811759e-26,0.458564613116934,0.0368125867479797,"tweedie",2158.700788039,9.63443388259834e-28,0.0363663802098924,12.8050351336099,0.465672776269886,0,1.5,"quantile_regression",2184.68497033553,0,95.548360646967,84.4408246012756,107.283827310497,10.1795256466898,"wilcoxon",3.68567593690256e-22
"lm",2225.46226340641,1.54952791015956e-21,8.83508556520161,10.7532743265725,95.0060987813536,"anova",9.96693891208558e-23,0.442153987969616,0.0396466962144434,"tweedie",2197.7571160776,1.87196439396598e-22,0.0395411879438353,11.0609699441087,0.437363891401114,0,1.5,"quantile_regression",2234.55969148086,7.04271307938598e-10,74.465634571804,64.5729213685901,103.299262917042,11.4880262772434,"wilcoxon",2.69108565175636e-19
