"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2633.74095946576,0.905822166027538,24.5184900951906,0.118461406426429,2.90449482012875,"anova",0.608372341401413,0.042217516079301,0.0822607058791638,"tweedie",3097.93607765213,0.905857454801418,0.0747227642194509,0.118416809365794,0.00884843132585987,0,1.5,"quantile_regression",2650.98244420044,0.591101304032466,16.189756749348,-8.15935722030461,62.3036355061623,30.0859950209687,"wilcoxon",0.643348458724508
"lm",2680.63548942101,0.128630418698455,27.5682253906856,1.52590043521829,42.0663671218432,"anova",0.113380397804636,0.143357480231143,0.0901494104919333,"tweedie",3293.89651204756,0.128810583349228,0.080964461100017,1.52517728520364,0.1234851569785,0,1.5,"quantile_regression",2696.16811651933,0.269206638137874,39.502506810796,-6.92065597391306,111.731080571881,35.6521340085732,"wilcoxon",0.122239032279212
"lm",2703.63183585744,0.389941255578188,29.199591564276,0.86161575360665,25.15882809066,"anova",0.163805831557607,0.113941447937234,0.0815281933613985,"tweedie",3259.82723057518,0.391851939046359,0.0794858972863972,0.85814147854754,0.0682101454210268,0,1.5,"quantile_regression",2713.45853628512,0.14582628285252,48.371092524278,-2.04305358467958,117.001102946341,33.126867131309,"wilcoxon",0.147698755235464
"lm",2678.030825141,0.0598038853431481,27.3892936644349,1.893094474815,51.8505205052273,"anova",0.065191082655632,0.170588733466828,0.0919989443371187,"tweedie",3298.05939823759,0.0605611306738778,0.0798127744271183,1.88746187021973,0.150643568487634,0,1.5,"quantile_regression",2703.77627421371,0.590461226426425,21.601969808092,-28.2601648434289,93.349874792612,40.0745032607749,"wilcoxon",0.0465754881822543
"lm",2658.95979742446,0.888269946638454,26.1140798197385,-0.140674694276707,-3.67359019495925,"anova",0.92959309446043,0.0076374272289484,0.0863285527828289,"tweedie",3200.35337665237,0.888234389056989,0.0821400638203506,-0.140719761477016,-0.0115587301885066,0,1.5,"quantile_regression",2655.66174979641,0.804397412167708,7.45648953544799,-38.6421515331156,50.3431472522027,30.067431399258,"wilcoxon",0.851723945986375
"lm",2719.25836351786,0.964259055099778,30.3628870172946,0.0448663498510352,1.3622719114054,"anova",0.93543769934678,0.00742425102787052,0.091534960880071,"tweedie",3406.84525280823,0.964261302509637,0.081072069864891,0.0448635267276313,0.00363717897324793,0,1.5,"quantile_regression",2744.24508420959,0.424972272569775,33.63777409174,-22.8939363276633,101.531570759727,42.0747553290062,"wilcoxon",0.857475175678735
"lm",2674.47848856447,0.000610271292711618,27.1471305877564,3.48296393951828,94.5524768985492,"anova",0.00278400483804228,0.25237392290597,0.0833297121410398,"tweedie",3157.0993675511,0.000547784580334356,0.0747335405951865,3.51356778420645,0.262581360634932,0,1.5,"quantile_regression",2684.14708350859,0.0595165669024293,68.215403803688,39.920505500905,145.455756344258,35.9928787078779,"wilcoxon",0.00090229266464604
"lm",2651.87986380795,0.996342930763953,25.6559314764312,-0.0045892635884084,-0.117741832151487,"anova",0.826677032307709,0.0182870592555855,0.0834053217107842,"tweedie",3142.61711601976,0.996342895856751,0.076441150601656,-0.00458930739383607,-0.000350811937649516,0,1.5,"quantile_regression",2665.83228806439,0.949176461072238,1.98963699154797,-70.8662758199146,40.7214671071538,31.1748534121525,"wilcoxon",0.865155214991186
"lm",2614.83019047894,0.0144463373067181,23.3863053176172,2.46771594081218,57.7107584289848,"anova",0.0132287590795272,0.201444395715567,0.0805754151332947,"tweedie",3021.09232411101,0.0145669119579474,0.0697914385262158,2.46464511851166,0.172011128277544,0,1.5,"quantile_regression",2637.66755425173,0.206630274547647,41.681935629277,9.34208920183226,113.148696687368,32.8971680078121,"wilcoxon",0.0179609518601432
"lm",2666.84183834859,0.400049277411838,26.6337638320296,0.843352007668758,22.4616381995177,"anova",0.291003910327032,0.0890271016355212,0.084087052296079,"tweedie",3199.81464159969,0.401486816074338,0.0771908397891081,0.840777451860149,0.0649003175848313,0,1.5,"quantile_regression",2686.47385339123,0.18810841913548,50.987361118847,7.38346110536603,115.222602547737,38.6047840521292,"wilcoxon",0.207825616637089
