"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2876.41860778436,0.00812828985143526,44.9756688566363,2.67370013466211,120.251451878507,"anova",0.000747597267740646,0.362421909254833,0.105819728205824,"tweedie",4049.91150317131,0.0090438809949311,0.0855939346976578,2.63638634654329,0.225658680783823,0,1.5,"quantile_regression",2917.51438776312,0.0255869432096354,155.01873860843,88.3066876091064,272.603745431422,68.9151661636744,"wilcoxon",0.00395188337470509
"lm",2845.68325531863,0.0693436805730376,41.6492462122816,1.82608448751602,76.0550424249829,"anova",0.0386863432095208,0.182202795604621,0.0875399753384413,"tweedie",3650.56097333851,0.0704763338473993,0.0727541135512794,1.81864602544548,0.132313979444844,0,1.5,"quantile_regression",2897.39586357639,0.259658493728076,85.454148291892,-57.0807280240405,189.853250357855,75.5937292253088,"wilcoxon",0.0634886499611221
"lm",2880.26608471436,0.655893654061771,45.410363221695,-0.446264770512183,-20.2650453220046,"anova",0.954849672353407,-0.00577778421082874,0.101919758210876,"tweedie",4021.60180569329,0.655696509210676,0.0837728177919888,-0.446538210650168,-0.0374077641579572,0,1.5,"quantile_regression",2928.19391562985,0.919750844029498,-8.46395445440999,-184.407093872576,52.6227154943056,83.9044102436026,"wilcoxon",0.836426638698277
"lm",2862.40000017999,0.0006346565434749,43.4267292322949,3.47181276540229,150.76947290835,"anova",0.000148901757338334,0.380495584633805,0.0983733524258202,"tweedie",3827.51166909579,0.000864884869753021,0.0770815049743231,3.38273858895271,0.260746581371193,0,1.5,"quantile_regression",2895.08069503267,1.93283324811944e-05,283.813773058182,170.087464753543,337.5135764927,64.8177389097381,"wilcoxon",0.000372558879043271
"lm",2881.88444557351,0.133373404997728,45.5944612780203,1.50712120289052,68.7163793264753,"anova",0.0067484705298191,0.315533023849957,0.115250028702489,"tweedie",4143.36492119227,0.137756238204977,0.0840777897310224,1.49022542924456,0.125294860291846,0,1.5,"quantile_regression",2921.05979956899,0.596991572247444,36.4784175198409,-25.9903886525198,155.956702272152,68.8808727976295,"wilcoxon",0.0915725853797947
"lm",2891.85814424814,0.046692307396613,46.7456167802736,2.00160529545857,93.5662740868726,"anova",0.0353805431764435,0.212222318858086,0.1001762776287,"tweedie",3955.95657416803,0.0479565500553583,0.0759497393791633,1.99009309625492,0.151147052000833,0,1.5,"quantile_regression",2948.64095124288,0.107956306055318,147.828501803337,53.5217676543083,314.090796893075,91.5485999760225,"wilcoxon",0.054333434980033
"lm",2850.47021043298,0.0781099411844817,42.1506732944131,1.77093554115998,74.6461254208991,"anova",0.00801548104037994,0.262032211165599,0.0978258942060897,"tweedie",3787.87375033905,0.0815199350728649,0.0776703795682264,1.75085283995072,0.135989404647079,0,1.5,"quantile_regression",2892.07615879354,0.429923550756128,53.5672565084449,-5.51985214740886,195.270995292879,67.7257985263055,"wilcoxon",0.0531202220055867
"lm",2848.46405757309,0.346515845382182,41.939800805057,0.943616086930253,39.5750707223022,"anova",0.292092955233971,0.101633650440401,0.0962115878962575,"tweedie",3752.0388320015,0.346927889798867,0.0742948492017147,0.9428083350221,0.0700458030765866,0,1.5,"quantile_regression",2894.79390139882,0.913899718365952,7.28701937573203,-94.0921928613156,155.4640409374,67.3108598892703,"wilcoxon",0.366614962007003
"lm",2865.17317905405,0.133945060276153,43.7288505378738,1.50489318489426,65.8072491577059,"anova",0.0402770486591405,0.206991434979942,0.100263974552623,"tweedie",3898.68184154232,0.136703653632541,0.078683028231942,1.494244545369,0.117571685748695,0,1.5,"quantile_regression",2909.24274145735,0.148321674972455,100.751355130165,24.3141844682051,210.012343425176,69.4288168079566,"wilcoxon",0.100345897963789
"lm",2846.40882747782,0.00552247809224137,41.7248636076514,2.80565915134629,117.065745419483,"anova",0.00915938043625239,0.24791696276861,0.0941961086158227,"tweedie",3707.12418441891,0.00562245303600169,0.0728176110553369,2.79963859466838,0.203862994282072,0,1.5,"quantile_regression",2897.29687954743,0.528007875305836,46.7661000782821,-28.3879516436304,195.845721373105,73.9775963698634,"wilcoxon",0.00685907816201646
"lm",2853.86382791271,0.000374500573303246,42.5098027293628,3.61972818928505,153.873931260421,"anova",0.000206000703157698,0.380826985447459,0.100695803285994,"tweedie",3860.68378282079,0.000436357166037132,0.080827344081781,3.57734315027612,0.28914714570597,0,1.5,"quantile_regression",2884.29481806736,0.00110506411356814,195.961402198519,149.488963838624,279.177514157089,59.1863979786172,"wilcoxon",0.000495734177831124
"lm",2846.09671310916,0.309645072351186,41.6923189827024,1.0185806409869,42.4669889936315,"anova",0.119798952866067,0.14983628260166,0.095903519726,"tweedie",3745.63343745998,0.311243799708305,0.0740140418725666,1.01521182990445,0.0751399308880726,0,1.5,"quantile_regression",2890.87360419803,0.893079401930869,9.36109245612204,-97.8561405891978,147.24768974149,69.5570052409529,"wilcoxon",0.321786085060103
