"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2706.16720851812,0.0428562879921276,29.3852589781599,2.03823362881994,59.8940230408685,"anova",0.0825262933355613,0.147063748920706,0.0842744426228238,"tweedie",3306.78557298016,0.0417736630261994,0.0846742151572979,2.04907540495795,0.173503851712937,0,1.5,"quantile_regression",2706.8109664438,0.181066114535657,50.396483207614,-15.8171754234217,76.1990860392019,37.5474949681491,"wilcoxon",0.1034149488091
"lm",2729.08972687513,0.0126330667823354,31.1184051373096,2.51688104061743,78.3213239043466,"anova",0.0125121282855849,0.231045652749859,0.0916709745395339,"tweedie",3442.75911115799,0.0124270845610961,0.0840452512939111,2.52285786688046,0.212034223400788,0,1.5,"quantile_regression",2749.33357449529,0.112902169027276,70.056530309447,9.40179856934,158.684364858686,43.9957960312515,"wilcoxon",0.0120532297091855
"lm",2761.89495544627,0.0780394708042198,33.778095173971,1.77135808418173,59.8331019546735,"anova",0.115234356680993,0.156830480855933,0.0991312245027603,"tweedie",3655.96207994678,0.0755861859474854,0.0897310689974252,1.78626712859041,0.160283658963379,0,1.5,"quantile_regression",2779.84173259161,0.979191586675824,-1.25491473743102,-53.4991843477381,50.0535953307552,48.0526511104225,"wilcoxon",0.199997927108229
"lm",2755.28907482901,0.0030024204220051,33.2248410015192,3.00465425393559,99.829159851548,"anova",0.012059040717534,0.253180553508801,0.0999228335480244,"tweedie",3644.80839120871,0.002372693570384,0.0951069177728054,3.0788709832152,0.292821929433724,0,1.5,"quantile_regression",2751.90566339406,0.0239726244441405,90.475617840455,2.60963252745613,140.567913190564,39.7681873855757,"wilcoxon",0.0184406887658886
"lm",2716.44543997183,0.0909344177025979,30.1501148344652,1.69876370028141,51.2179206401055,"anova",0.174091464683248,0.116082742428373,0.0850997603203441,"tweedie",3323.84152399851,0.088463055885215,0.0811161425642567,1.71199631453761,0.138870537119515,0,1.5,"quantile_regression",2727.39549112139,0.446448874739527,31.799991164008,-19.3828155946366,93.2003653968284,41.6846819438066,"wilcoxon",0.214968048450748
"lm",2742.86979209426,0.0936859819050711,32.2091190331341,1.68436927675948,54.2520505309,"anova",0.146169965082464,0.141559932471099,0.0970302187706481,"tweedie",3536.27978951254,0.0924903946929569,0.0838472524627556,1.69058121743122,0.141750590146748,0,1.5,"quantile_regression",2762.34841886596,0.200842108942619,56.61987248853,-6.10545455805832,113.92739439954,44.1161154712274,"wilcoxon",0.160400184292158
"lm",2748.09249346841,0.000990536775342849,32.6324230330183,3.34313005733149,109.09443428524,"anova",0.00106602937859507,0.294948565727433,0.0887989222163902,"tweedie",3455.92746371784,0.000934219533010012,0.0828764516178035,3.36026561652098,0.278486890790569,0,1.5,"quantile_regression",2765.00979570683,0.0103036127670286,108.400155777249,46.1079132856127,173.438616355405,41.849275402731,"wilcoxon",0.0015748588673184
"lm",2699.9164893291,0.00160427316667909,28.9296307497508,3.19932677761682,92.5553423242448,"anova",0.00115080562495253,0.296696420914853,0.0899374932620395,"tweedie",3345.61359892768,0.00152155737985283,0.0845586392961887,3.21535416897257,0.271885973383648,0,1.5,"quantile_regression",2713.49521868998,0.0224768724870081,88.984184791493,25.6212332072971,149.213594372508,38.684792016603,"wilcoxon",0.00217501674598367
"lm",2744.76991630839,0.0387654402706524,32.3624863333622,2.08051239814748,67.3305540514387,"anova",0.105537671885063,0.157694588534731,0.0969824385451612,"tweedie",3552.73327486821,0.0376596499549673,0.0876434857747883,2.09259461395458,0.183402286280527,0,1.5,"quantile_regression",2756.18805460758,0.100275360130621,61.528247479289,9.81307028879488,115.419203010519,37.2619151040923,"wilcoxon",0.0552584417286773
"lm",2699.44863873139,0.0272484370746752,28.8958136676895,2.22443649250039,64.2769024029003,"anova",0.0757792811579548,0.156361594392575,0.0875936378957638,"tweedie",3270.38408615923,0.0263787968197709,0.0800750669647721,2.23733916612979,0.17915508355075,0,1.5,"quantile_regression",2709.92535516179,0.211471116359059,50.414245538837,-2.01271207499861,118.205794482344,40.2160627455269,"wilcoxon",0.0419393720815036
"lm",2721.49395468299,0.00635776563901788,30.5330596247069,2.75812697248924,84.2140553035265,"anova",0.0137944654506032,0.213740790241151,0.0860219635517026,"tweedie",3345.06794347316,0.00581340697095339,0.0820027110584786,2.78840478634332,0.22865675200859,0,1.5,"quantile_regression",2730.81861105258,0.200645319706396,52.018223247306,4.9658064971797,103.478287815339,40.5128978064842,"wilcoxon",0.0160419496045387
"lm",2739.18110777335,0.235858858513435,31.913461183034,1.18901222684279,37.9454955475002,"anova",0.44848119465722,0.0683795768383982,0.0900372057100477,"tweedie",3455.87265600977,0.23267312817325,0.0844309063595706,1.19716616323187,0.101077824224677,0,1.5,"quantile_regression",2754.73848243243,0.939180611098714,-3.12571497830595,-67.5482288713816,84.6623498745496,40.9142517408027,"wilcoxon",0.569975272451329
"lm",2692.69164895264,0.0394214373559479,28.4117915491389,2.07348354266232,58.9113821946918,"anova",0.0569730128877493,0.170228469547214,0.0889063529147424,"tweedie",3295.97190293012,0.0385485783829929,0.0806934539290699,2.08285841940121,0.168073039906727,0,1.5,"quantile_regression",2705.9163514085,0.342502905373701,36.822497298589,-10.9901240790886,119.555602814291,38.6987958916678,"wilcoxon",0.0597503735756884
