"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2858.38121735144,0.392509481196967,42.9926072023787,0.856948239340052,36.8424390467168,"anova",0.387569239782938,0.120241821000627,0.138856438515813,"tweedie",4219.81982211187,0.39315376947732,0.0680883075612167,0.855780235774145,0.0582686278982005,0,1.5,"quantile_regression",2859.18769425247,0.914111290999841,6.58664700721806,-26.6364040458178,65.435305002397,60.9919186720462,"wilcoxon",0.226948882464725
"lm",2837.50634234291,0.47982876630375,40.8064838985237,0.70791784279285,28.8876380534041,"anova",0.180864997806703,0.171305596578189,0.12757076215457,"tweedie",3888.3743532672,0.480591381805095,0.0622104054366452,0.706687691013586,0.0439633277750418,0,1.5,"quantile_regression",2820.45921204173,0.704017793839761,11.467419062306,-19.0195066998617,41.8510240859276,30.1415702549129,"wilcoxon",0.406804270119844
"lm",2852.25870637757,0.256861419018864,42.3395610315381,1.13712229858743,48.1452589613654,"anova",0.21068644275752,0.162369278189751,0.129300639065855,"tweedie",4097.29871853973,0.258150376773729,0.0685018541245678,1.13403649108425,0.0776836022841901,0,1.5,"quantile_regression",2869.95684524908,0.548215275212274,39.186332310702,-26.3132695828972,113.981696896738,65.1509783055938,"wilcoxon",0.0758777407783819
"lm",2845.36943438497,0.0617758090075403,41.6165830136199,1.87854837089215,78.1787642223335,"anova",0.118918315103193,0.190563335498558,0.121678959884479,"tweedie",3946.94817310136,0.0639183988268152,0.0634154391327173,1.86317586336351,0.118154115556677,0,1.5,"quantile_regression",2831.3140544176,0.620996268620404,28.432167240996,7.77976362854633,64.8135105360781,57.4135841478252,"wilcoxon",0.144310726006183
"lm",2842.76069386152,0.137515814463931,41.3460489974649,1.49114133833012,61.6528028367423,"anova",0.391661785186688,0.127094753184628,0.148045090991887,"tweedie",4068.72123229334,0.139731641240289,0.0625478875066652,1.48274661960872,0.0927426687641746,0,1.5,"quantile_regression",2815.35671786673,0.912306021325874,4.89176779749891,-21.0241525314603,39.1713134196625,44.361264042657,"wilcoxon",0.244312663661789
"lm",2862.67538015139,0.339576656695881,43.4566366546299,0.9573131273,41.6016087377835,"anova",0.505352842112268,0.0896573783948507,0.134356962007061,"tweedie",4203.89475530061,0.340329746791724,0.0689738379659557,0.955817951461707,0.0659264325090715,0,1.5,"quantile_regression",2865.3482552994,0.661345221214591,25.952688337925,-7.03369938036183,77.1198495831742,59.155928264714,"wilcoxon",0.283977915297675
"lm",2855.61902860237,0.479081320124576,42.6967456700472,-0.709124568422962,-30.2773113463372,"anova",0.643591207267641,-0.0632861168634722,0.136570968332492,"tweedie",4131.33207330961,0.479744148106268,0.0663133709155865,-0.708054404006659,-0.0469534743213082,0,1.5,"quantile_regression",2853.08708467453,0.881438397399952,-8.11091810817607,-74.1418226364149,44.696317332438,54.3122402252074,"wilcoxon",0.783407472941426
"lm",2857.11630194923,0.213909220919669,42.8568669128965,1.2468943299719,53.4379843540508,"anova",0.0949641544674578,0.234680504587323,0.139874052703665,"tweedie",4184.77511232606,0.216234698887158,0.0667477231877946,1.24056436012674,0.082804846506383,0,1.5,"quantile_regression",2847.83142962207,0.917758646009519,5.25887665180596,-25.9908512450004,49.6909889153047,50.8648052193067,"wilcoxon",0.393124705977064
"lm",2861.59900815716,0.243013792175284,43.3398550839673,1.17098084101445,50.7501399556682,"anova",0.236057585479453,0.166481478160724,0.140076239690125,"tweedie",4222.8117511921,0.244486375926136,0.0687766281801247,1.16731661094718,0.0802841005195973,0,1.5,"quantile_regression",2863.10041236587,0.856695053248821,11.3747165177899,-22.889275431189,57.5519700739659,62.9068468606846,"wilcoxon",0.378403509375268
"lm",2844.26821592468,0.942949867987676,41.5021682068351,-0.071653649685475,-2.97378182188022,"anova",0.99589369475684,0.000642658552108526,0.12471504337829,"tweedie",3950.29149711012,0.942952190653352,0.063283705378303,-0.0716507274483926,-0.00453432352598516,0,1.5,"quantile_regression",2831.7860170424,0.963973149357233,1.77874660831196,-31.5583002594731,28.9234982343559,39.3306138041961,"wilcoxon",0.915354315141496
