"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2244.1680415743,1.35488704962666e-30,9.25806659613196,13.7350265766391,127.159790746167,"anova",3.60928384085021e-30,0.476034252001204,0.0350117034570046,"tweedie",2237.75644144274,4.66993093051923e-30,0.0338308326909155,13.5599839528846,0.458745548401539,0,1.5,"quantile_regression",2267.61337884635,0,113.046197729165,95.7159807301602,144.217087023339,12.3475901893218,"wilcoxon",6.042821282584e-25
"lm",2305.17021420535,4.92754206162607e-22,10.7833218517052,10.9203184694106,117.757308778775,"anova",7.54499737121195e-22,0.430523150876075,0.0396493238076187,"tweedie",2300.97252869983,1.16410923645914e-21,0.0382060544339906,10.7950307973675,0.412435534260829,0,1.5,"quantile_regression",2316.96305274489,0,125.921517056817,109.122830658821,146.552849668451,12.4359151516489,"wilcoxon",4.38028821649156e-19
"lm",2255.80531282785,1.02590134724756e-22,9.53136952519727,11.1481698354414,106.25732623125,"anova",6.28823197441558e-22,0.390897910897165,0.0359122155393361,"tweedie",2253.15489231287,2.15450833337593e-22,0.0341836780089578,11.0405663234345,0.377407164236826,0,1.5,"quantile_regression",2277.23098995445,2.22044604925031e-16,117.141082438474,97.2380162427416,129.25819267621,13.0160285077762,"wilcoxon",3.83639552366565e-19
"lm",2247.71513260122,1.72858491001385e-22,9.34052969828437,11.0725321580222,103.423315457215,"anova",1.29898107051049e-21,0.384169584061351,0.0356404601412419,"tweedie",2250.41976206615,8.48060038184242e-22,0.0335910207418122,10.8412335583867,0.364168101326599,0,1.5,"quantile_regression",2264.72051466781,3.33955085807247e-13,95.011499309619,79.6221981573575,115.559142575688,12.1709975634885,"wilcoxon",2.40807090552479e-19
"lm",2266.57120484027,1.32291474978895e-25,9.79138721954715,12.10451943912,118.52003693496,"anova",1.29192414190651e-25,0.420850015270782,0.0347582872106542,"tweedie",2254.99510447569,1.2634197391436e-25,0.0341178763987754,12.1110899686552,0.413204670605026,0,1.5,"quantile_regression",2284.20972986121,0,128.12452385775,114.47746175664,147.814862640173,12.2331855051996,"wilcoxon",5.04374990519208e-21
"lm",2242.55517211357,9.48896382563744e-32,9.22081162367094,14.1110570250731,130.115398639078,"anova",3.74395905452576e-31,0.47186226256161,0.0339056282919475,"tweedie",2241.97862117429,2.60603125871073e-30,0.0330809210847008,13.642503758805,0.451306590242761,0,1.5,"quantile_regression",2257.80131365384,0,128.329999109485,113.646588212593,146.623237345246,11.0935564616906,"wilcoxon",1.29963435164753e-25
"lm",2199.55552491676,2.15364527883686e-29,8.28100174106671,13.3436663170835,110.498924003982,"anova",1.69979432039314e-27,0.40585137660403,0.0318954233544955,"tweedie",2215.74971743134,6.48826442395058e-28,0.030075313274094,12.8611327520152,0.386802596576568,0,1.5,"quantile_regression",2210.64713346853,0,111.830186978094,98.7577580258991,128.137251249941,9.95401243397891,"wilcoxon",1.25621307530712e-23
"lm",2268.16876600734,4.95297168619088e-29,9.83057126608408,13.2257516686493,130.016694326187,"anova",1.14246330185819e-28,0.479339915669179,0.0365702747350201,"tweedie",2265.61009202651,1.282529758306e-27,0.0358756419129072,12.7644300777442,0.457932122691492,0,1.5,"quantile_regression",2270.76197387869,0,136.808767167815,123.639960198164,156.125128017845,10.7548152219837,"wilcoxon",5.75095524718855e-23
"lm",2226.05681120214,3.87957361348068e-33,8.84822753131033,14.5633965609722,128.860246400185,"anova",7.88191105596155e-33,0.481454158033254,0.0332885298208854,"tweedie",2220.57006591043,1.42899842788697e-32,0.0324462619234054,14.3788681790668,0.466540523100123,0,1.5,"quantile_regression",2238.61096087611,0,116.831701892505,107.620948944172,143.635556473635,10.5997298005243,"wilcoxon",3.3721514205406e-26
"lm",2268.7649100266,5.24092571356545e-20,9.8452332798756,10.2356398197284,100.77226179401,"anova",6.05395173701622e-20,0.378308454328283,0.0370371865335007,"tweedie",2266.76723422699,2.27108093756541e-19,0.0358939951637043,10.0179038045527,0.359582590711069,0,1.5,"quantile_regression",2289.30651620588,1.77635683940025e-15,103.573873698865,88.8130133731962,127.281700160181,11.9813374803397,"wilcoxon",3.15478138241204e-17
"lm",2290.73969480557,6.74323496847019e-17,10.401233126996,9.15715221590352,95.2456749770005,"anova",8.91658734599037e-17,0.349247959574077,0.0383191865870531,"tweedie",2289.60700771311,2.12681175308691e-16,0.0366286190928463,8.97995947262234,0.32892351499188,0,1.5,"quantile_regression",2306.99019157707,1.551416772827e-10,89.66092207671,70.5042185354266,108.28727308572,13.2727744331695,"wilcoxon",1.76408997137777e-15
"lm",2264.57912070643,9.14844486991506e-27,9.74274527581855,12.4852359168554,121.640473246423,"anova",1.54673392177681e-26,0.453850151392331,0.0365698380633345,"tweedie",2253.17652225321,9.47529356825939e-27,0.0356600086730503,12.4802419804087,0.445045537263141,0,1.5,"quantile_regression",2279.53815232679,0,132.068757791561,113.751107516216,148.16363408954,11.2719463855256,"wilcoxon",2.33483353777466e-21
"lm",2238.52784863614,8.27635195319083e-25,9.12843944197775,11.8422854752986,108.101585815876,"anova",6.02007766745778e-25,0.391790402420953,0.0329571568667519,"tweedie",2229.19587338245,6.83832436027964e-25,0.032433570697894,11.8696221305281,0.384974228527769,0,1.5,"quantile_regression",2261.71854741858,1.99840144432528e-15,117.754204882384,97.7097973844405,138.156371137733,13.6431413589281,"wilcoxon",5.16233545881532e-21
"lm",2238.9851200449,1.03384382442695e-31,9.13888084494299,14.0989302886896,128.848443949491,"anova",1.54419713695239e-30,0.474985128470987,0.0346286706455968,"tweedie",2243.10885909615,4.17684207196072e-30,0.0333232259023427,13.5757709968674,0.452388483727085,0,1.5,"quantile_regression",2251.84855887496,0,129.444662148676,112.15712467252,146.912600557422,10.9122091004366,"wilcoxon",1.88682933406304e-24
"lm",2295.43070488337,8.93362206611656e-19,10.523931920868,9.81321312262645,103.27358682749,"anova",7.0726751038149e-19,0.378178005476664,0.0384006478654353,"tweedie",2284.58019817768,1.13462503585664e-18,0.0369205774637499,9.77734302546686,0.360985150561405,0,1.5,"quantile_regression",2281.06269596566,0,98.138263702947,86.2159237212925,113.487518423747,10.473312211813,"wilcoxon",5.93910573548027e-18
"lm",2282.48641770045,3.20269624031481e-18,10.1888213809269,9.62113342713261,98.0280099711192,"anova",8.26978201864902e-19,0.345219700032377,0.0351376184741662,"tweedie",2264.66627519309,1.96317951732479e-18,0.0351890044769576,9.69491513120383,0.341154411955655,0,1.5,"quantile_regression",2294.41941678478,1.60451651964877e-11,94.490285941985,74.8096876072283,117.865034530862,13.209146906171,"wilcoxon",1.5505522867683e-16
"lm",2255.87988187322,2.05426292684787e-24,9.53314655364776,11.7119368031045,111.651609971056,"anova",1.88026518439604e-23,0.412768364723584,0.036228663490971,"tweedie",2249.98777624914,2.50932797661669e-24,0.0345345765068815,11.683214300723,0.403474858114612,0,1.5,"quantile_regression",2274.14355235668,0,110.110902230314,92.8616932663304,133.106757167042,12.1071692720784,"wilcoxon",1.5641493945673e-20
"lm",2255.44107302544,4.82005336989312e-22,9.52269421528181,10.9235282072793,104.021418869926,"anova",4.18657341988251e-22,0.368803846249977,0.0336990932344066,"tweedie",2242.88658627014,1.95828827876561e-22,0.0328239711535345,11.0544273726477,0.362850205198631,0,1.5,"quantile_regression",2265.34646196038,4.44089209850063e-16,101.894277641753,78.0315680034402,115.865571363362,11.4843469295294,"wilcoxon",1.80259414375669e-19
"lm",2283.31211687229,3.21193296101239e-28,10.2098753572049,12.9608551880043,132.328715992306,"anova",1.1055958019754e-29,0.482777281633155,0.0359261704586288,"tweedie",2260.02163225617,1.46053125300979e-28,0.0363340522412259,13.072561964339,0.474979149338958,0,1.5,"quantile_regression",2283.36167077298,0,129.497922943818,118.815526035446,146.37131473897,12.8706675241499,"wilcoxon",1.35287857012605e-23
"lm",2264.83019928403,4.32132607769893e-22,9.74886268211923,10.9394203186647,106.646906508647,"anova",1.2826931915228e-22,0.381043900757452,0.0342794925038095,"tweedie",2246.59005808296,1.35705803382442e-22,0.0340802118247216,11.1076274903661,0.378550297741778,0,1.5,"quantile_regression",2282.19146791352,5.53668222380566e-12,99.671714765256,84.5550698546033,123.208776284261,13.5868829221504,"wilcoxon",5.11165998743528e-19
"lm",2268.69586052247,6.18471289571986e-23,9.84353390536577,11.2214333501186,110.458559648694,"anova",1.86967215398756e-22,0.412606213479006,0.0373022965506401,"tweedie",2269.29253502716,4.06893535227044e-22,0.0356595971712239,10.9481744837743,0.390407491851662,0,1.5,"quantile_regression",2292.10693667022,1.74082970261225e-13,106.706802429048,93.9583763801057,135.140579378078,13.4843231048262,"wilcoxon",3.6703693632415e-19
"lm",2246.87772688493,1.56739772105987e-21,9.32099562044823,10.751599346542,100.215610421932,"anova",6.29914087180968e-21,0.372851152550484,0.0353483290327908,"tweedie",2249.59992027096,1.07431655295507e-20,0.0338343249129634,10.4694701956056,0.354227456264706,0,1.5,"quantile_regression",2262.91061915593,4.66293670342566e-15,105.250801926938,94.8895548978354,122.598289072991,12.3884176516036,"wilcoxon",3.11978249390552e-18
"lm",2286.32849662575,5.06637857882803e-19,10.287158538535,9.89814727639975,101.823810270093,"anova",1.88596200341437e-19,0.367153604175037,0.0365487923286669,"tweedie",2277.59523111073,1.05318536741849e-18,0.0360629182218542,9.78852329511888,0.353002715104587,0,1.5,"quantile_regression",2309.31876811474,3.12905257260354e-12,104.402047372298,80.470553172677,123.245982371614,14.0462504512703,"wilcoxon",1.37134545140625e-16
"lm",2289.404073754,2.327649890423e-18,10.366560780788,9.66926484053858,100.237021674979,"anova",4.14538858728102e-19,0.35783110924677,0.0360421295608803,"tweedie",2275.88883327921,2.80227560159966e-18,0.0360053442599411,9.6412869354031,0.347137855218061,0,1.5,"quantile_regression",2316.2171911475,1.11398821278641e-08,89.969298529172,65.6119776905035,129.259252570649,15.0851796225179,"wilcoxon",5.23381370151026e-16
"lm",2241.25325690777,1.75792447664945e-20,9.19084862457082,10.3969693530729,95.5569714783947,"anova",3.26735649927425e-20,0.352977945711105,0.0342513711504831,"tweedie",2235.70735828699,2.60108772452372e-20,0.0332210799904454,10.3391874885276,0.343478974592586,0,1.5,"quantile_regression",2260.32546297328,1.57318602589385e-12,100.777668002171,85.1752361375785,118.946287678985,13.3505572304297,"wilcoxon",5.69053337428553e-18
"lm",2286.28881594779,6.30047604093603e-22,10.2861380855885,10.8845341441498,111.959821204027,"anova",4.05150716222527e-21,0.421658558637223,0.0397317079703841,"tweedie",2284.66509239597,1.1935271590454e-21,0.0375802438412718,10.791388569557,0.405543013829867,0,1.5,"quantile_regression",2304.61526643838,2.22044604925031e-16,118.043899336427,99.5363674060435,131.149986696054,13.1023101855997,"wilcoxon",1.15062141683856e-18
