"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2724.59140394428,1.52173878959275e-08,30.7704139372783,5.90378647300306,181.661953571608,"anova",1.43792049861079e-09,0.658914096940406,0.103755092772057,"tweedie",3566.76803747625,5.23853622053968e-08,0.0883144989836073,5.66071199598967,0.499922943816324,0,1.5,"quantile_regression",2742.01956024259,1.94523915975076e-06,202.384100983922,161.768158259349,270.649454796298,41.2615330479306,"wilcoxon",3.86689223160543e-09
"lm",2707.16246807157,0.000296190237714233,29.4584649133475,3.68404687302781,108.526365548217,"anova",1.53701176043627e-05,0.432499185014402,0.0975592079832522,"tweedie",3458.36591800543,0.000374320768187381,0.0838591168191864,3.61986074522474,0.303558325102988,0,1.5,"quantile_regression",2735.33342113249,0.00886381065322794,113.63658553104,37.4644527690224,184.408771704267,42.9880266459533,"wilcoxon",0.000157648630926767
"lm",2726.82803140721,6.7467168904586e-05,30.9429507455884,4.07161279095188,125.987714045532,"anova",7.02454484302269e-05,0.401832895690596,0.0989391607239801,"tweedie",3494.5609691031,8.877550455566e-05,0.0837024167946565,4.00186153799793,0.334965482408008,0,1.5,"quantile_regression",2727.65360593862,5.52238275020045e-06,153.412237381819,119.091284198234,181.978505733605,32.8427089475959,"wilcoxon",6.50497912711749e-06
"lm",2708.06878270783,4.49140670450822e-13,29.5252871820416,7.7574069912649,229.039669205073,"anova",1.11047005296993e-14,0.848451507605469,0.101509061867527,"tweedie",3498.59665924436,3.19940898668675e-12,0.0905157201273113,7.4289801355503,0.672439486780826,0,1.5,"quantile_regression",2722.11578454183,1.64784630385384e-10,264.482786161433,214.701921513272,319.811968570895,39.2146666877089,"wilcoxon",5.14414853682034e-13
"lm",2681.56322835138,9.41878911285476e-07,27.6322398877553,5.06281601307988,139.896946580992,"anova",1.00224867531215e-07,0.545392725255386,0.0986185523322578,"tweedie",3353.4664310221,1.532896424467e-06,0.0807558783162902,4.95717058614329,0.400320664647681,0,1.5,"quantile_regression",2700.29109951204,4.90276660152222e-05,148.083158325796,92.6323569625792,215.999970589118,35.6686505000383,"wilcoxon",7.27140598853033e-07
"lm",2732.87146858055,5.92183307477559e-09,31.4140047133108,6.08505576802756,191.155970577577,"anova",3.67456242781512e-12,0.763124788713848,0.103047925270995,"tweedie",3687.90636615381,5.21219644451653e-08,0.0939242046781146,5.66171713034043,0.531772278579683,0,1.5,"quantile_regression",2754.91386406938,6.320544088112e-11,305.189242864494,252.099281077542,395.325891705709,44.138308764571,"wilcoxon",8.96653949222703e-10
"lm",2649.31658679167,3.14966996700986e-07,25.4920489838205,5.29495702428833,134.979303830383,"anova",3.89732893429529e-09,0.563457822135296,0.0914064912124712,"tweedie",3230.80986089736,8.5730265229836e-07,0.0813183337552632,5.08304518290634,0.41334476467666,0,1.5,"quantile_regression",2659.68688806572,1.13493838884704e-05,144.423566084914,103.819165720251,199.097238497817,32.0610423027258,"wilcoxon",5.32191895341354e-08
"lm",2690.42366830983,0.000166247430586068,28.2511539001868,3.83886934745361,108.452488737622,"anova",2.10467680378743e-06,0.463611589586539,0.094855802462749,"tweedie",3340.17023181772,0.00025603713045248,0.0806388757195366,3.72356121082742,0.300263789713999,0,1.5,"quantile_regression",2699.69708230975,0.00156100398510661,117.009329830245,82.352583103482,172.735341383445,36.4786356081665,"wilcoxon",4.19730684581677e-05
"lm",2718.18573287067,2.69923777421517e-07,30.2815756794309,5.32709401476178,161.312800559452,"anova",8.65580024601256e-08,0.544026425271033,0.0978470475016216,"tweedie",3489.56868003495,5.65679354563454e-07,0.0844370596483264,5.17176942973691,0.436689003826086,0,1.5,"quantile_regression",2738.31828570912,4.76274979011038e-07,203.741789311611,143.740576047888,266.509449476071,39.1196439339982,"wilcoxon",1.40738777555282e-07
"lm",2699.26933405805,4.12662312542723e-06,28.8828636843202,4.73723577483582,136.824935125068,"anova",1.5461278227789e-08,0.599556977104312,0.10160773818043,"tweedie",3499.28526443677,1.03843385889606e-05,0.092020621902984,4.52542206235074,0.416432152550999,0,1.5,"quantile_regression",2706.03357291784,5.53300134020773e-06,174.181787891623,117.944957130551,242.478937350668,37.2925819587786,"wilcoxon",6.18639903733223e-08
