"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2276.109778413,3.39582011936685e-10,10.0276830975887,6.61460727101661,66.3291855287609,"anova",6.0873776424736e-10,0.24143159627741,0.0370939695032899,"tweedie",2255.55595084281,1.68245607192757e-10,0.0372316636432487,6.74077361139182,0.250970215794627,0,1.5,"quantile_regression",2281.8094071332,1.37514747056144e-06,64.942503912547,44.5524677337353,88.4611903865343,13.0384000732524,"wilcoxon",1.69974062582162e-09
"lm",2273.50110324462,0.000100247906987581,9.96249846580719,3.97068168712435,39.5579102161851,"anova",0.000272983842015481,0.15075301117586,0.0406757131452975,"tweedie",2273.81623428856,9.58276612721571e-05,0.0380495501384797,3.98227220963806,0.151523666105698,0,1.5,"quantile_regression",2282.50687122734,0.000756085925450067,38.70577357931,26.9344359042414,56.6949689409668,11.312029790808,"wilcoxon",8.57451148038593e-05
"lm",2256.48784776198,5.95035463147199e-09,9.54764714047676,6.0841417492983,58.0892385749431,"anova",5.44073415758956e-09,0.224789306635812,0.0368436990326616,"tweedie",2247.09436666145,6.22525385710313e-09,0.0362179018380868,6.07554597620318,0.22004352777891,0,1.5,"quantile_regression",2273.83372100379,7.3567232318883e-05,51.864920656607,42.6468035391702,75.0889937815677,12.8070602620273,"wilcoxon",8.51940655491338e-09
"lm",2264.15546778412,2.94396569370698e-11,9.73243188213833,7.04815042984507,68.5956439535312,"anova",7.5330753669316e-11,0.249283048112382,0.036214838267313,"tweedie",2246.63732726638,1.24701291415551e-11,0.0354702255290739,7.19685785969467,0.255274171384058,0,1.5,"quantile_regression",2269.19744732167,7.17527502525073e-06,64.916285076524,44.6499975271865,88.0082476320693,14.0782100789812,"wilcoxon",4.3983258151136e-10
"lm",2250.37542021576,7.00933674570046e-08,9.4028579711316,5.60244193830914,52.6789658374321,"anova",8.74145579827761e-08,0.199320715239477,0.0358620782723187,"tweedie",2239.5371100384,6.92554792720209e-08,0.0354744188009155,5.60485637958509,0.198829022528385,0,1.5,"quantile_regression",2263.61897837257,4.29366275422893e-07,65.751024061663,36.7130082644703,90.0610619041736,12.5718377496359,"wilcoxon",4.51240667008566e-08
"lm",2262.06343084045,1.28262781435919e-08,9.68166324257872,5.93688282535245,57.4789002257117,"anova",3.63304946136366e-08,0.226450490319527,0.0394968498193261,"tweedie",2260.0166344514,1.21352807480959e-08,0.0371418284208335,5.94757916619151,0.220903964910009,0,1.5,"quantile_regression",2273.16105412652,2.49347412273337e-07,58.661672815822,37.4056799811963,73.535147928289,10.9780260156053,"wilcoxon",5.39539877435043e-08
"lm",2296.42597664,5.6123252371335e-08,10.5501499554524,5.64695668734189,59.5762398434015,"anova",3.04836410379354e-08,0.23374724392774,0.0405247860026391,"tweedie",2283.74080701947,4.87753286394959e-08,0.0406030028036917,5.67493868061135,0.230419551159641,0,1.5,"quantile_regression",2300.73845122374,2.85429549995442e-07,66.868714458409,47.2363131640041,80.3496084999083,12.5799996552825,"wilcoxon",6.89903094695892e-08
"lm",2299.38134386288,3.42337073345463e-08,10.628387543988,5.74512741548801,61.0614406613967,"anova",1.33955221345088e-07,0.232217541303115,0.0424424403202309,"tweedie",2295.68856673316,2.34979221146581e-08,0.0405128085556518,5.81911784026769,0.235748807025543,0,1.5,"quantile_regression",2311.20596400823,0.000203169259167968,50.090166794385,27.4291936209939,67.6445960618918,13.231594989544,"wilcoxon",2.89903887653602e-07
"lm",2284.72944675848,7.50633236835473e-10,10.2461164299268,6.47035585336461,66.296019416632,"anova",6.89384269983342e-09,0.262810093781157,0.0433959207948666,"tweedie",2289.75322935914,7.03714563028017e-10,0.0395384078305855,6.48216620103847,0.256294530882296,0,1.5,"quantile_regression",2304.17137085987,1.49571649954439e-07,76.224811241138,47.7798811467988,95.6798249464437,13.9892289564767,"wilcoxon",1.88904132895817e-09
"lm",2301.67806560428,1.57677395143145e-06,10.6895892016883,4.9509999461656,52.9241555620913,"anova",9.68703071670958e-07,0.202241497194613,0.0399942270569678,"tweedie",2296.94285097502,1.68372047087841e-06,0.0389209774683879,4.93663003561615,0.192138466385983,0,1.5,"quantile_regression",2315.30506772437,0.00251331810184441,41.25619873226,26.1003750602769,77.2068646313111,13.4786984914863,"wilcoxon",2.57244742926561e-06
"lm",2288.59844313378,3.09896178835025e-13,10.3457027456999,7.81868327654938,80.8897730419549,"anova",1.53025839403124e-13,0.316686593955699,0.0399123794075991,"tweedie",2268.28594835158,1.16922099100526e-13,0.0404450205307225,7.97851254619714,0.32269110373557,0,1.5,"quantile_regression",2310.18697643295,5.67197828704735e-08,83.00740978356,69.1299315381123,105.917856588567,14.7049945941686,"wilcoxon",8.46229348321121e-12
"lm",2297.44959247828,2.6140059026959e-07,10.577182781212,5.33375865831458,56.4161402398656,"anova",2.25293718413845e-07,0.205612056919709,0.0383278453075453,"tweedie",2279.46029196185,1.96295824211874e-07,0.0387740143665948,5.39300308127771,0.209108378952552,0,1.5,"quantile_regression",2311.40339003105,0.00176325020166868,46.783696631239,30.6371823519779,73.2880322791343,14.7556332345623,"wilcoxon",8.03876978052144e-07
