"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2728.30474271008,1.1875093691779e-05,31.0573963823369,4.49402898414814,139.5728395144,"anova",1.2304774667602e-07,0.407542876261869,0.074251755646262,"tweedie",3188.40028026567,2.32528129622465e-05,0.0705951009944095,4.33426595207926,0.305977942623666,0,1.5,"quantile_regression",2736.06323180457,8.87845680352939e-06,178.840097542834,127.613091897886,244.269311450459,39.2031056085499,"wilcoxon",5.64921936752307e-07
"lm",2733.89722562676,2.93159765486803e-05,31.4946659343386,4.27815992612086,134.739217686851,"anova",2.37525067655481e-06,0.369136437433984,0.0759416778022922,"tweedie",3214.21598531202,3.82772891583833e-05,0.0718073556345526,4.21288907584645,0.302516424118228,0,1.5,"quantile_regression",2749.57366115519,0.00208690801943545,132.824365276297,80.8674022578469,223.352687529805,42.5887660596529,"wilcoxon",9.37597935634688e-06
"lm",2731.58453164794,0.00040205799966235,31.3130975196802,3.60008880206877,112.729931738688,"anova",1.15067782761418e-05,0.343387615367796,0.0762843409577103,"tweedie",3231.95356497888,0.000532284180087968,0.0732603318604331,3.52166595113106,0.257998416281449,0,1.5,"quantile_regression",2743.34064663688,0.000696700831241071,139.141212680178,95.1438789729128,189.570795637489,40.387497010705,"wilcoxon",4.76179937548763e-05
"lm",2735.3553960857,5.8890475987616e-06,31.6096869359434,4.65644046475172,147.188625326661,"anova",2.70968604579595e-07,0.406120234748972,0.0762482228521493,"tweedie",3234.08734525432,9.95659035213921e-06,0.0719171323373,4.53523322130272,0.326160967756947,0,1.5,"quantile_regression",2754.76498902278,0.000314875637960732,175.87650072479,111.611481837018,261.282758326356,47.9572895632171,"wilcoxon",9.69289042787143e-07
"lm",2780.68759606106,0.00249418173048394,35.4029136114376,3.06324197639464,108.447691061229,"anova",0.00156006495521557,0.267162703817073,0.0832854737032884,"tweedie",3429.83426640079,0.00267006880214518,0.074732010227459,3.04181505674176,0.227320953930464,0,1.5,"quantile_regression",2810.53445298204,0.00967180122158018,132.250361787447,53.7564991312308,214.41552880272,50.6179791555672,"wilcoxon",0.0013415128250268
"lm",2725.62579099682,1.17218581357213e-05,30.8500882048621,4.49707550622978,138.735176031114,"anova",2.91310441215408e-07,0.390694608428622,0.0735600627164577,"tweedie",3148.94153278774,1.80974472715841e-05,0.0677077258600381,4.39436011692656,0.297532130127149,0,1.5,"quantile_regression",2726.62004663372,6.45252283111297e-05,149.047726663361,101.833182413758,179.063651568595,36.5057298318761,"wilcoxon",4.0850086121293e-06
"lm",2779.04642868721,0.000521672912117703,35.2579559226788,3.52733846781479,124.366744222583,"anova",0.00025306027961359,0.306276821375651,0.0821840288578451,"tweedie",3393.56283782393,0.000552754409064552,0.0742538424669482,3.51101680547246,0.26070648877236,0,1.5,"quantile_regression",2810.97564599715,0.126878257491448,87.151757799099,10.5860146285946,204.500872740616,56.8513881307262,"wilcoxon",0.000557920349906001
"lm",2785.91164605628,0.0986072760617197,35.8683125572266,1.65945453297433,59.5218338632297,"anova",0.011446906804818,0.220005622491436,0.0861898187208848,"tweedie",3490.72551191475,0.101695645692542,0.0748453678575079,1.64432604876455,0.123070187997465,0,1.5,"quantile_regression",2817.03990857006,0.109388713728859,81.850699743495,17.0583961500518,147.420000153853,50.8964204497583,"wilcoxon",0.0574679231855992
"lm",2755.96886992446,0.000360154584354521,33.2813542195772,3.63049758819499,120.827876226038,"anova",5.83091239634111e-06,0.369323955234548,0.0792760455085396,"tweedie",3329.57914228375,0.000474006337981487,0.0766923412513428,3.55423614314662,0.272582691178057,0,1.5,"quantile_regression",2760.26278045888,4.89605086635425e-05,175.361502878711,127.351608443543,209.25998454023,42.2356897792787,"wilcoxon",3.21853211502203e-05
"lm",2735.34667244068,8.33730076970666e-07,31.6089975642405,5.08902899923302,160.859105241106,"anova",1.75167240708483e-07,0.434985977912035,0.0803085497008181,"tweedie",3229.43227320539,1.35184544703831e-06,0.0702285822590402,4.98458596192339,0.350060405254194,0,1.5,"quantile_regression",2744.44134718316,0.000414502229083125,142.25159927943,104.421100910917,222.266067567937,39.6063916403136,"wilcoxon",2.57880518178205e-07
