"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2362.05238996839,1.60538258191743e-17,12.4311585474694,9.37672182904881,116.563515712423,"anova",1.9962768403386e-18,0.418424046374121,0.0431703329728457,"tweedie",2368.33081715694,4.73840335022178e-17,0.0427953255748773,9.21131495440636,0.394201222446556,0,1.5,"quantile_regression",2386.59668062502,1.63591151736142e-08,108.9411466834,90.0899461222806,141.708376751851,18.4967571628908,"wilcoxon",7.07070948907169e-16
"lm",2369.32382092821,1.3190703199862e-12,12.6592058328846,7.57810478624908,95.9327883122947,"anova",1.27879710568111e-13,0.353967010361503,0.0444465011729197,"tweedie",2385.71951380944,4.4766543792088e-12,0.043725448119172,7.37203047614777,0.322345336117754,0,1.5,"quantile_regression",2376.76797619785,4.51465531625672e-11,99.874284656759,83.6750703732485,126.833884858389,14.3220292184566,"wilcoxon",1.81566013014343e-12
"lm",2373.11629698467,2.36560888475507e-15,12.7798009596993,8.60366371911685,109.9531098545,"anova",8.98400004786135e-16,0.38910117937505,0.0444397410399784,"tweedie",2380.53821881443,3.82693243742058e-15,0.0434548318815052,8.52769553302286,0.370569575724171,0,1.5,"quantile_regression",2377.27456384079,4.65754101952598e-11,103.208450036571,83.7920137056193,132.674878773632,14.811747371867,"wilcoxon",5.48848217814117e-15
"lm",2362.59442800991,1.08280853997651e-12,12.4480153682699,7.61111439941011,94.7432690135171,"anova",2.6022987463104e-13,0.351785341522582,0.0448280242818036,"tweedie",2369.97113045724,1.08880608852802e-12,0.0440827923177651,7.61019159431853,0.335478495550746,0,1.5,"quantile_regression",2378.0208052714,1.0037299880139e-09,91.088306788364,69.7670178597045,109.422369762768,14.194787064451,"wilcoxon",1.81050912828492e-11
"lm",2332.26623141496,5.67603359996409e-21,11.5390935624324,10.5632016919988,121.889772642819,"anova",3.19490550427397e-21,0.429303126169833,0.0403198293206615,"tweedie",2328.72473043415,1.50695830398814e-20,0.0395979092706479,10.4196628029733,0.412596862302882,0,1.5,"quantile_regression",2344.7909446462,0,133.852728640385,119.729083379027,162.100338429661,14.0218710462409,"wilcoxon",3.86882702330259e-18
"lm",2354.78517039627,1.60740538979896e-13,12.2073479082545,7.92649667427486,96.7615025964951,"anova",2.31779065793324e-14,0.343695687715098,0.0417079774993599,"tweedie",2352.08497493116,2.56530036917879e-13,0.0415169512517592,7.84979782642168,0.325899673695714,0,1.5,"quantile_regression",2356.57233552334,3.10812930948146e-10,87.664593472813,72.8591647640579,116.322049075142,13.2212377933948,"wilcoxon",2.83378632327672e-13
"lm",2353.29207892001,1.96612174006618e-16,12.1618661288609,8.99212175416717,109.360980988599,"anova",7.70976533211066e-16,0.39518375211331,0.0450114807541831,"tweedie",2367.81289140515,2.60591555717477e-16,0.0418688259977287,8.94847714835879,0.374662232669286,0,1.5,"quantile_regression",2380.16631410616,3.42609940418015e-10,111.666769047107,85.515508099512,143.212466428722,16.8859385938359,"wilcoxon",2.22666319139507e-14
"lm",2356.43520710528,1.92387701388129e-15,12.2578083440848,8.63621757285036,105.861099825817,"anova",1.89100755757159e-15,0.371043650981245,0.0429501894928752,"tweedie",2361.79208335193,3.2061570137034e-15,0.0417994533772305,8.55568147438757,0.357622808899098,0,1.5,"quantile_regression",2368.78542917317,2.02349248468181e-12,110.17554370112,82.1841944721731,135.16184103249,14.6777710020588,"wilcoxon",2.49481717333765e-14
"lm",2358.06888729595,1.336306599954e-15,12.307974064463,8.69348799433931,106.999224764048,"anova",5.28209119726647e-17,0.390688250674903,0.0424908057560886,"tweedie",2354.35672102928,3.16694410817473e-15,0.0431922732609738,8.5576258154412,0.3696233126857,0,1.5,"quantile_regression",2345.49091757054,8.88178419700125e-16,110.292978560082,94.2643559708407,136.541548018497,12.5857411353278,"wilcoxon",5.90398406278901e-16
"lm",2387.82968007843,3.35677502078959e-18,13.2586388970002,9.61403986365487,127.469082893565,"anova",4.77154241835572e-20,0.442730641931176,0.0431952328952598,"tweedie",2379.08931690404,1.96266889427145e-18,0.0444224810176415,9.69495429605018,0.430673923183191,0,1.5,"quantile_regression",2380.79154154847,1.61382018859513e-12,115.341700071503,85.4618098114109,133.912129789826,15.2885884101217,"wilcoxon",1.73986895248624e-18
"lm",2352.94757911019,3.08434216707867e-17,12.1513962366819,9.27706253219077,112.729262741126,"anova",1.19338243119963e-17,0.393195926289982,0.0417323144024989,"tweedie",2352.6614055427,4.6714721794026e-17,0.0408353409298243,9.2134961788621,0.376236257619468,0,1.5,"quantile_regression",2365.54893378717,3.68594044175552e-14,122.484310516962,97.7264238000921,141.992156870762,14.9991918440881,"wilcoxon",1.72960344868922e-15
"lm",2342.90502724379,1.66508643267538e-14,11.8501165161283,8.29359413317065,98.2800568155504,"anova",5.96488193141735e-15,0.352432720054025,0.0416718193278823,"tweedie",2332.97846890323,9.0095324680132e-15,0.0411084977868318,8.39173267603149,0.344971524140325,0,1.5,"quantile_regression",2337.75890129715,1.55431223447522e-15,97.92914876537,79.3153850522527,113.590587533984,11.2891770751155,"wilcoxon",2.04152034584861e-13
"lm",2421.01536158978,4.83597915470859e-13,14.4055498125514,7.74517260705792,111.573469797781,"anova",2.36823069934108e-14,0.385122638250351,0.04675482898519,"tweedie",2438.81075522145,5.11475053491172e-13,0.0479500881785636,7.7358898941234,0.370936602562876,0,1.5,"quantile_regression",2416.6474007494,2.55728771492159e-10,115.978307234974,104.261311078113,144.131103417966,17.3992016949663,"wilcoxon",5.05251269298555e-13
"lm",2361.2239337886,8.93011878353098e-21,12.4054385162605,10.496648111471,130.215522773675,"anova",1.63189615517815e-20,0.453632779941016,0.043585300817083,"tweedie",2364.37054798055,1.4667974502537e-20,0.0420306489861502,10.4236408194963,0.438112388441956,0,1.5,"quantile_regression",2363.39602550628,3.99680288865056e-15,136.973781485947,112.075402257409,151.768922522648,16.0739437110497,"wilcoxon",6.23155639730177e-19
"lm",2379.34299999321,4.45353983951245e-14,12.9802975142915,8.13526847951785,105.598205222779,"anova",4.97048322434642e-14,0.383386152320611,0.0472295467302436,"tweedie",2411.09861215498,1.41929044418328e-13,0.0438856769201187,7.94685712349646,0.348753204252109,0,1.5,"quantile_regression",2404.74399508489,7.4031092367477e-10,115.08506953091,78.7860856108821,141.111448311174,17.7795479839116,"wilcoxon",1.14802308061896e-12
"lm",2383.80528636304,5.09021019017373e-15,13.1259127368579,8.48250576533939,111.340630465739,"anova",4.27742988217793e-15,0.416439120039278,0.0489348190136688,"tweedie",2417.71225948074,1.31035859675619e-14,0.0458439229016216,8.3319379111727,0.3819687192209,0,1.5,"quantile_regression",2398.99567055317,6.61157795178724e-11,115.971316903703,90.2949962961837,145.444187423176,16.7917232458513,"wilcoxon",1.11356884161666e-13
"lm",2352.60428392353,4.24018435705075e-15,12.1409719209954,8.51146291945816,103.337432311735,"anova",8.30304235436558e-16,0.367008436530346,0.041857560394842,"tweedie",2350.72207651469,5.25682042871339e-15,0.0414333094183061,8.4773968917211,0.351246608476467,0,1.5,"quantile_regression",2370.12396631254,1.1003198352455e-11,114.48778245291,93.0705922680607,147.982483379068,15.8605844510157,"wilcoxon",1.41497196669857e-13
"lm",2302.40834586662,1.53591582501073e-18,10.7091230177292,9.73184397601905,104.219514328535,"anova",8.40901199249878e-19,0.399807815833441,0.0407041487733836,"tweedie",2307.36516809543,1.62228503274413e-17,0.0393566007672816,9.37512639053568,0.368973106495119,0,1.5,"quantile_regression",2303.00574525301,0,113.808925512391,92.8135728228306,128.942078104559,10.7541121309628,"wilcoxon",8.54723286029742e-17
"lm",2328.28826470288,2.77719626238538e-20,11.4249069664316,10.3295169794563,118.013770498463,"anova",1.722794080017e-21,0.418953538001015,0.0390167446274502,"tweedie",2305.75272027121,6.76373892779783e-21,0.0393979288142112,10.5374669344055,0.415154372163814,0,1.5,"quantile_regression",2332.28230875628,4.35207425653061e-14,110.90068328765,96.9339166881706,136.887315609552,13.6249551326633,"wilcoxon",1.36980743022691e-18
"lm",2314.9181666515,7.07312144243281e-21,11.0493383532462,10.5308991804176,116.359468208358,"anova",9.05121381842851e-21,0.428441317794001,0.0408246649628699,"tweedie",2314.68675245853,2.67850765085713e-20,0.0391396180321517,10.3348582748079,0.404502405292402,0,1.5,"quantile_regression",2316.32906092871,0,115.281527817835,96.6550153645684,134.005413097572,12.6695040898333,"wilcoxon",2.11475436122277e-18
"lm",2344.1832789412,1.95297711248691e-15,11.8880456664799,8.63385489863937,102.639661312786,"anova",3.82254144912749e-15,0.368024295410476,0.0431554403376445,"tweedie",2349.53553332707,2.13498821326833e-15,0.0409658476246809,8.61982562312357,0.3531184630282,0,1.5,"quantile_regression",2364.84855483634,8.89883255972279e-09,97.576283434694,75.6216088325666,117.567549416634,16.2430466417138,"wilcoxon",5.60106143881398e-14
"lm",2391.93487549093,1.86034814313496e-14,13.3954128099717,8.2758194820089,110.858018302315,"anova",3.10525560795544e-15,0.392822906311269,0.0458865946630615,"tweedie",2406.21820565279,4.67209913323055e-14,0.0453218891603257,8.12752187269878,0.368354645462577,0,1.5,"quantile_regression",2391.81672630994,7.40647543295836e-11,103.663857209841,81.5805764493759,138.663618952059,15.0533265364788,"wilcoxon",2.59107333644278e-14
"lm",2365.43885275174,1.06424848161843e-17,12.536849453517,9.43926632026924,118.338660808869,"anova",7.48598359785582e-19,0.433573599949098,0.0440636489104701,"tweedie",2380.99290457868,1.09403425584931e-16,0.0438423995300257,9.08266796463727,0.398205957704192,0,1.5,"quantile_regression",2382.99519046856,2.8554936193359e-13,131.22405851199,105.951794133299,155.06434812778,16.754699179499,"wilcoxon",2.74275416496552e-16
"lm",2380.05783148458,5.19527596387318e-14,13.0035150674864,8.11034709371929,105.463020635724,"anova",1.1088551258551e-14,0.392602860767466,0.0469698502982657,"tweedie",2403.94428297424,1.24727188076669e-13,0.0455048627378854,7.96796515741833,0.362581160788574,0,1.5,"quantile_regression",2393.36015165935,4.45942860416437e-09,97.774130477464,88.7427414169079,126.409909963962,15.9270917902665,"wilcoxon",4.53541863774266e-13
