"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2391.26741349016,1.34120346778349e-48,13.3730791261723,19.7191101213541,263.705219950573,"anova",4.14039154840776e-51,0.936929216785869,0.0454991154830823,"tweedie",2364.67995449328,1.70762880766689e-50,0.0444715063995105,20.3769981350416,0.906195802965316,0,1.5,"quantile_regression",2389.22665626205,0,248.268217218731,225.583654356273,267.294373356634,18.5559719570578,"wilcoxon",1.04601333867529e-32
"lm",2402.88588578053,8.98086758304233e-47,13.7672123215222,19.0920557400592,262.844385027732,"anova",1.38821462418401e-46,0.906403995683251,0.0476366291268783,"tweedie",2392.35285222678,1.71923103226698e-49,0.0442255362341649,20.0278989119891,0.885744569026363,0,1.5,"quantile_regression",2410.38124311399,0,275.687464319578,253.312826535022,299.189758287881,19.1705820463477,"wilcoxon",1.11543055581096e-30
"lm",2378.94621945593,2.66861783061925e-50,12.9674280747211,20.3093427863658,263.359941827054,"anova",1.43934654582353e-49,0.894560281770944,0.0446060508290101,"tweedie",2364.11175633706,3.53335857135799e-51,0.0420018947336145,20.6163879580762,0.865927356802475,0,1.5,"quantile_regression",2381.45098589873,0,260.132029545525,243.92637509421,276.850727185593,17.3674547745649,"wilcoxon",5.34790097690886e-32
"lm",2399.35986214129,3.64861393988553e-49,13.6463868555008,19.9146031941588,271.762379261282,"anova",1.47626404163197e-47,0.946686768316391,0.0488976446970188,"tweedie",2387.10947830832,8.58076693516351e-53,0.0439488876093366,21.1854534797964,0.931077113936403,0,1.5,"quantile_regression",2389.4769805355,0,270.323781304833,246.452969386434,302.580548551561,16.6913460863615,"wilcoxon",1.32206439834161e-30
"lm",2392.41634402814,9.53950592742654e-50,13.4115461921961,20.1167387647557,269.796571179863,"anova",7.3646358286268e-53,0.936072517317722,0.0441356816716864,"tweedie",2350.17895884881,7.924481291876e-55,0.0422577144504397,21.9111669055621,0.925915834371168,0,1.5,"quantile_regression",2386.00078867341,0,269.008345856419,237.195719392803,286.980768708198,15.967395295579,"wilcoxon",4.00158142751674e-32
"lm",2414.15166453861,6.61333110575981e-43,14.1604701918659,17.7835733420508,251.823760214971,"anova",8.24738837551199e-44,0.876952309224609,0.0484844485737419,"tweedie",2400.34945118903,1.0527454412637e-46,0.0456506590398431,19.0684806160099,0.870488707009324,0,1.5,"quantile_regression",2400.57219382743,0,259.517605927375,237.677315996571,283.064211080725,15.7827936528627,"wilcoxon",2.23776618247803e-29
"lm",2409.21209147585,1.03954917044106e-45,13.9866787768545,18.729666437515,261.965828059155,"anova",5.88326815475603e-48,0.909582389656071,0.0466503972791795,"tweedie",2385.30086304563,6.539976730257e-49,0.0448806952995091,19.8268857674199,0.889844418865747,0,1.5,"quantile_regression",2406.9255551364,0,249.812932564433,228.634962048529,286.681063634765,17.2341073993485,"wilcoxon",1.27201889933329e-31
"lm",2372.59879726245,8.50597181215308e-50,12.7632777918058,20.1340503643841,256.976477874843,"anova",2.43844975005792e-48,0.919032508194327,0.0468188190909734,"tweedie",2346.34641142408,8.71750082396965e-55,0.0416571210922723,21.8962922307619,0.912136496928629,0,1.5,"quantile_regression",2367.53934698381,0,263.320255859632,239.413704574263,287.487442484404,19.3476261981687,"wilcoxon",8.39884993383267e-31
"lm",2383.77192026005,4.61281643759501e-46,13.1248178811319,18.8496827492385,247.398653200869,"anova",6.51709268747707e-45,0.877448903105586,0.0475341756099598,"tweedie",2378.72304087622,1.34120179611827e-47,0.0438974319838088,19.3748819983652,0.850507564717558,0,1.5,"quantile_regression",2395.44027492547,0,245.984364012835,221.448357920574,279.389460018336,18.6954610740738,"wilcoxon",9.95828016237055e-31
"lm",2376.51489861524,6.97491200691218e-50,12.888847190513,20.1640213770963,259.890990275632,"anova",8.4348039424083e-49,0.894088923492691,0.0451818299297536,"tweedie",2357.34128755053,1.43105727002353e-52,0.0414766083453298,21.1068142921619,0.875439069813609,0,1.5,"quantile_regression",2374.50246275351,0,258.789808808001,246.177225119715,285.4932066985,14.3319549757331,"wilcoxon",3.67636170747893e-31
"lm",2381.89438766791,3.05122656975632e-49,13.0633565551841,19.9415049261404,260.502989097133,"anova",1.96378196661698e-49,0.911296789250263,0.0455469428940662,"tweedie",2359.77434750631,2.82049055613318e-52,0.042453506465394,21.002671008315,0.891637029442046,0,1.5,"quantile_regression",2390.66924178001,0,254.824764734137,238.677422596496,282.86381337863,16.5249063999568,"wilcoxon",7.78996711530525e-32
"lm",2419.40369565083,2.50252031973759e-43,14.3476242518205,17.9251947895607,257.183959481308,"anova",4.8960806045466e-43,0.918702638293876,0.0515332984736703,"tweedie",2412.27429953022,6.9686284191646e-48,0.0465060885832002,19.4725639538807,0.905592784181205,0,1.5,"quantile_regression",2417.35890228193,0,251.560641213899,228.023621705234,275.486267274203,19.3235451674185,"wilcoxon",5.71555547695947e-30
"lm",2415.5899360557,7.00702592985137e-46,14.2114783437381,18.7879030210589,267.003876908031,"anova",1.31925452839347e-49,0.923698638800233,0.0460288424363812,"tweedie",2382.32480913337,3.24695794811085e-50,0.0448616966846921,20.2796425906667,0.909779174776453,0,1.5,"quantile_regression",2404.84942820139,0,264.309173393328,233.673678848496,294.770317260416,16.298421828079,"wilcoxon",9.81394940914434e-32
