"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2312.57943152307,3.08302318787656e-28,10.9849231599641,12.9666630559761,142.437797311043,"anova",2.39146670025168e-28,0.585923997990713,0.0450618107556245,"tweedie",2289.71247050757,2.31017636467267e-30,0.0426315171217405,13.6595497772892,0.582327330205771,0,1.5,"quantile_regression",2299.89102181772,0,129.653585431059,108.725973968945,150.296767000055,12.2768242777889,"wilcoxon",2.36595695098563e-24
"lm",2328.42102490023,4.50058502587048e-23,11.4286995280322,11.2674002539735,128.771731964738,"anova",6.86518144187702e-23,0.573189911876299,0.0511487604635218,"tweedie",2332.73259025547,2.96578802728572e-24,0.0479324540877105,11.6592152098881,0.558854797746695,0,1.5,"quantile_regression",2340.80438809718,9.7399865950365e-12,129.377675730312,99.783282122045,150.980612970731,17.8715241252316,"wilcoxon",6.27439810868612e-20
"lm",2329.1011887461,1.08499326706263e-28,11.4481495303922,13.1146769851798,150.138783169131,"anova",1.25958621111139e-29,0.636019798028295,0.0473948933461437,"tweedie",2319.29364320777,6.27738812777166e-30,0.0466462542886674,13.5181318127567,0.630570214045576,0,1.5,"quantile_regression",2335.8797833485,0,160.352663955166,136.104355137706,188.558757866272,15.0173595103253,"wilcoxon",2.90129747754776e-23
"lm",2299.2489490857,2.76764748015516e-28,10.6248702686046,12.9819627215267,137.931669748082,"anova",5.40038273225157e-28,0.58753180046541,0.045590453255865,"tweedie",2295.68143488929,3.79274382467491e-28,0.0438693069770373,12.9372861012095,0.567549775423719,0,1.5,"quantile_regression",2306.30801999447,0,144.339509438334,120.779457438266,162.929159984345,13.9850874646518,"wilcoxon",3.44403797459955e-23
"lm",2291.3932086167,9.42553368883944e-27,10.4182403900677,12.4809910564853,130.029965132748,"anova",2.32059799922082e-26,0.570478434212131,0.0461823395605975,"tweedie",2283.05584095766,1.73974514811249e-27,0.0437430857254085,12.7211404489951,0.556461937185356,0,1.5,"quantile_regression",2291.19011067742,0,133.11118946607,112.917502303893,147.262652023892,11.6554589358359,"wilcoxon",1.66962638683546e-22
"lm",2318.99449029652,4.53624584614033e-30,11.162515756401,13.5640930766533,151.409402689432,"anova",3.05582375444466e-30,0.632233623907949,0.046419569076708,"tweedie",2311.83346053052,6.36151193006231e-31,0.0446486942590197,13.8419561913793,0.61802526993564,0,1.5,"quantile_regression",2335.11509835172,0,153.142473131981,129.147183954724,179.06077795999,15.6002793516946,"wilcoxon",3.44615464146825e-24
"lm",2369.05822556992,2.08650063362839e-22,12.6508030570938,11.0452224669662,139.730934151377,"anova",3.2277845982435e-23,0.571882507039421,0.050540065456126,"tweedie",2378.40516791636,2.20124020888572e-23,0.0494681317112408,11.3706836229352,0.562486475106206,0,1.5,"quantile_regression",2373.47801294231,2.17559303905546e-12,132.930373319505,107.398838492853,169.627541440866,17.7380649136052,"wilcoxon",5.60377554591382e-20
"lm",2327.25572435965,4.62829526192257e-28,11.3954533045033,12.9090503288504,147.104480227898,"anova",6.66760163161243e-27,0.634999700703509,0.050677429077964,"tweedie",2332.67188778395,3.5798347710937e-29,0.0465446844446596,13.2717256701546,0.617728283353433,0,1.5,"quantile_regression",2331.04452150975,0,139.387642195696,116.25317242704,162.529574405943,14.5479455222164,"wilcoxon",6.43077771393634e-24
"lm",2361.48461971653,1.57740297747082e-21,12.4135259594549,10.7506698219682,133.453718916531,"anova",6.27342876779504e-23,0.57175801392739,0.0509616732129173,"tweedie",2364.18877243498,4.98753251879866e-23,0.0497301944818626,11.252548359335,0.559591418326292,0,1.5,"quantile_regression",2365.49633869773,1.67224678548905e-09,107.109573315694,90.2578680699971,128.896976569964,16.9405570481881,"wilcoxon",1.57653480119931e-19
"lm",2328.18947681416,1.58714157998771e-30,11.4220857087336,13.7126480656503,156.627041499559,"anova",1.30457299289346e-28,0.658261178006063,0.0502928509951251,"tweedie",2352.41344652671,8.67708522163196e-30,0.0464755638929451,13.4723247801404,0.62613389110592,0,1.5,"quantile_regression",2338.35571600345,0,179.628992563502,160.968722309229,196.870869582817,14.8118215438961,"wilcoxon",1.31986511374281e-23
"lm",2346.31735019711,5.66697247969427e-27,11.9516400005484,12.5533483138303,150.033099848392,"anova",3.58906043306112e-27,0.607296740618286,0.0481283541767035,"tweedie",2341.8504781255,1.60461333911805e-28,0.0462786601961631,13.0592293487429,0.604363637454234,0,1.5,"quantile_regression",2362.44689548284,0,155.67059751425,128.786201836126,194.006920755201,17.0486880242387,"wilcoxon",2.90135503364943e-22
"lm",2343.69237931468,2.39431737124559e-24,11.8734650224064,11.6899499157078,138.800211437839,"anova",2.31442595948231e-24,0.596347333930494,0.0509924267684057,"tweedie",2357.26236395191,2.53296240036485e-25,0.0485849882825594,12.0117169667433,0.583589128082644,0,1.5,"quantile_regression",2367.7387937308,1.33226762955019e-15,149.935630641143,117.749308362604,171.666784306331,17.2364193164236,"wilcoxon",5.47841303851728e-20
"lm",2324.64393755922,4.46396921437565e-27,11.3212894568782,12.5872698230527,142.504125138608,"anova",6.79661462775398e-29,0.612767085657101,0.0464888907675803,"tweedie",2303.48620492847,7.04810132618586e-29,0.0462161474044638,13.1757895001739,0.608934229710224,0,1.5,"quantile_regression",2313.7850937496,0,130.912012896366,122.274876432929,150.781385556116,14.1915936931316,"wilcoxon",2.50412393083314e-23
"lm",2342.4220421082,8.69561316221212e-29,11.8358165758583,13.1460342115986,155.594049628439,"anova",9.11581480177045e-30,0.658343943314107,0.0488917249240431,"tweedie",2328.45948568844,3.43988771751263e-31,0.0471563126151636,13.9289097183906,0.656836021068817,0,1.5,"quantile_regression",2337.19484953825,0,156.2189132625,131.847485730223,168.353625599626,15.3085315962162,"wilcoxon",4.5367119653492e-24
