"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2070.1569473032,0.0300545141907788,5.9922531916232,2.18511054318454,13.0937356264471,"anova",0.030489202731531,0.0579034833071879,0.0265696893228816,"tweedie",2105.58712231404,0.0300478252522398,0.0258460912543213,2.1852004292793,0.0564788897041349,0,1.5,"quantile_regression",2088.5856702742,0.218255694279624,9.33072424741499,-3.30755531882567,22.9702368566251,7.55461114528485,"wilcoxon",0.0641886774769885
"lm",2150.48063619699,0.00819182664490089,7.32487963363955,2.67099145294976,19.564690895337,"anova",0.01059437331378,0.0789816529390054,0.030609169601669,"tweedie",2140.2035183974,0.0078492792388404,0.0319530347035344,2.68582563993785,0.0858202798805763,0,1.5,"quantile_regression",2156.06607900564,0.0324933616339667,22.272829501223,8.36778882382457,38.3313741457559,10.3429274428955,"wilcoxon",0.00711543493497725
"lm",2104.17986501403,0.001416631120343,6.52424210872514,3.2368912881962,21.1182624438152,"anova",0.000968155114686155,0.096718692550748,0.0288727299400631,"tweedie",2118.58716763458,0.00146198718319733,0.0287845550329155,3.22740567595796,0.0928994362931558,0,1.5,"quantile_regression",2117.67445339931,0.000175069928315175,30.988481989901,14.3693669301492,37.01811016961,8.10113635831681,"wilcoxon",0.00124250648877753
"lm",2099.3920940374,4.03180086251093e-05,6.44661616203056,4.20009049922102,27.0763712942692,"anova",1.83406545453108e-05,0.124530291239973,0.0283592184130367,"tweedie",2115.25497223166,4.34469113857071e-05,0.0284566476709176,4.18162262166364,0.118994961637421,0,1.5,"quantile_regression",2093.34056276673,2.32298850106893e-05,29.872196688942,21.1777589285055,35.9302070573226,6.89172254161979,"wilcoxon",1.09818876625421e-05
"lm",2048.46377615114,0.00148144777061927,5.67593082750937,3.2234192911582,18.2959049246732,"anova",0.00103884074665193,0.0846659816707592,0.0254317723193217,"tweedie",2090.69444906878,0.00153182448174962,0.0251497600569687,3.21332142508736,0.0808142628268638,0,1.5,"quantile_regression",2066.41558707664,0.00707778401421866,19.9885120968,11.4631527745471,25.7046973862759,7.34466194385099,"wilcoxon",0.00178487664340427
"lm",2121.04662932476,0.0708950268812339,6.80523184496753,1.8159213558449,12.3577658387523,"anova",0.0639664508194624,0.0558496792678737,0.0299809954681062,"tweedie",2130.866777505,0.0711520136484019,0.0296376348740333,1.81425557704443,0.0537702443606215,0,1.5,"quantile_regression",2133.4720633098,0.0904928327240502,14.761240253167,5.97986593201091,22.4084020042493,8.6774343459981,"wilcoxon",0.0407231084841337
"lm",2126.22185115922,0.085038759096869,6.89385034537209,1.73083681225417,11.9321299559411,"anova",0.113613600841367,0.0488424639562232,0.0307342409907423,"tweedie",2131.30581219309,0.0844203769133513,0.0304619589781358,1.73430476692812,0.0528303206657497,0,1.5,"quantile_regression",2139.67548573248,0.363566236367549,7.739543050842,-4.69599155918956,20.9813640950572,8.49855140424499,"wilcoxon",0.108157905479754
"lm",2094.3107032582,0.00531666154359883,6.36523969860067,2.81837219100849,17.9396145556394,"anova",0.00349746389253663,0.0792666022321405,0.026817503218073,"tweedie",2115.03379034762,0.00538987363782921,0.0272411575528148,2.81379946081722,0.0766511544341471,0,1.5,"quantile_regression",2106.51799662639,0.035139359677955,18.326427077842,8.3420765328456,31.295349218486,8.63919382934063,"wilcoxon",0.00401360577170907
"lm",2097.86105009994,0.00175275763575599,6.4219881937452,3.17238782640752,20.3730371671701,"anova",0.00264432738104463,0.0840954225885449,0.0276187398434908,"tweedie",2114.42810845587,0.0016677994953693,0.0277893814810227,3.18752987084716,0.0885794835631267,0,1.5,"quantile_regression",2113.98258438291,0.00109919843107953,26.919264131448,9.16133091198564,38.8655936769113,8.12659013534629,"wilcoxon",0.00272814903799998
"lm",2041.69705108058,0.00543663577372179,5.58071977332296,2.81090824422259,15.6868912195296,"anova",0.00579427352001415,0.0694069321988446,0.0248813603868245,"tweedie",2085.78824187166,0.00539973141578671,0.0247513893098608,2.81318807962347,0.0696303133606203,0,1.5,"quantile_regression",2056.45144481218,0.0555480026047908,13.530362254171,7.53708687190602,26.7174583481295,7.02544121704658,"wilcoxon",0.00651411864763852
