"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2084.06632505677,2.21241046883217e-11,6.20428972944333,7.09779763484711,44.0367929675491,"anova",2.07160817701608e-11,0.183800019676594,0.0258538330370735,"tweedie",2108.3421282114,1.2436361122045e-11,0.0260267686772084,7.19732457240571,0.187323101740791,0,1.5,"quantile_regression",2097.55264565156,1.15526737491933e-05,35.379585179402,25.0106870664978,54.3189136174415,7.86128465056254,"wilcoxon",4.60919441191421e-10
"lm",2107.30634515621,0.000323493918850956,6.57543670519035,3.65997176255494,24.0659126674639,"anova",0.000178101677382687,0.107458352601504,0.0281256321067138,"tweedie",2125.44528645747,0.000350192369338453,0.028097084467124,3.63821657061968,0.102223278294392,0,1.5,"quantile_regression",2124.88483029773,2.33527609336814e-05,37.688730682182,25.6610611409154,50.5893577815898,8.6976022149289,"wilcoxon",6.63993239731324e-05
"lm",2119.3189004466,7.11689360987823e-05,6.77590124576944,4.05810902657597,27.4973460086443,"anova",0.000187463718891462,0.106586722844428,0.0279970821706299,"tweedie",2128.57675772405,5.85457112291449e-05,0.0282032261170499,4.10730713102811,0.115839311748557,0,1.5,"quantile_regression",2124.6268026227,0.0089097384398622,22.432261049602,7.27168041376901,30.8804042215566,8.49181190075879,"wilcoxon",0.000189757022789256
"lm",2144.84902068928,1.55805236551983e-07,7.22247494066214,5.44046258697823,39.2936047000602,"anova",2.0263380368521e-07,0.164525509554552,0.0305443170206312,"tweedie",2147.44654139646,1.25082475655107e-07,0.0300974598380708,5.48532326375174,0.165094296629604,0,1.5,"quantile_regression",2157.49129466392,0.0234996037763353,23.619531580722,14.7521082794127,40.0868825448776,10.3463734118468,"wilcoxon",3.80663060374059e-06
"lm",2098.75501961059,1.99528224541224e-07,6.43635689835167,5.38963687703758,34.6896264931314,"anova",4.85594872637965e-07,0.14483679266405,0.0278313970528824,"tweedie",2121.69970011698,1.71561909545032e-07,0.0270652832214082,5.42070573047099,0.146712935855108,0,1.5,"quantile_regression",2109.99385637895,2.27104405756684e-05,33.276078977391,22.1560318116313,45.0164449045449,7.66738658660517,"wilcoxon",3.75399373837373e-07
"lm",2110.84196429548,0.00104945024537565,6.63381492872135,3.32615106177328,22.065070568774,"anova",0.000628719735104453,0.0942144712139444,0.0271160565301748,"tweedie",2129.76002187714,0.00108519531853882,0.0274126546667764,3.31627745982533,0.0909079687854061,0,1.5,"quantile_regression",2125.77574245154,0.00513559762750382,26.671350321431,9.35296731270157,35.7303518266372,9.42473130219346,"wilcoxon",0.00051414384164083
"lm",2112.12160999559,3.39065730608623e-05,6.6550712431539,4.24265274169216,28.2351562559236,"anova",4.2128414240055e-05,0.120764598513237,0.0288272967685825,"tweedie",2133.45210483256,3.45073701086218e-05,0.0277670991033791,4.2383508159188,0.117686707140505,0,1.5,"quantile_regression",2120.53269353462,0.000349412467112842,31.039433886648,23.5283254033068,37.1619216984612,8.53005983270259,"wilcoxon",9.39308151861466e-05
"lm",2122.61075627435,6.16682828004834e-05,6.83189455714408,4.09425730055291,27.9715341671949,"anova",1.78973615094297e-05,0.124922784747055,0.0284108390859354,"tweedie",2140.74930464203,7.19452399204447e-05,0.0281736857878904,4.05536223797265,0.114254501448717,0,1.5,"quantile_regression",2146.6163281659,0.0176722772876228,24.305524629807,11.563593653763,34.0408346652202,10.1593525968871,"wilcoxon",0.000110334767144668
"lm",2086.64810400148,7.6691872967089e-07,6.24446450443145,5.10692621022139,31.8900194464781,"anova",1.49214535914972e-06,0.132148321462374,0.0266263974607772,"tweedie",2115.98833000426,7.12400805008793e-07,0.0261666063598919,5.122689506926,0.134043399831682,0,1.5,"quantile_regression",2101.47951179346,1.08203535154061e-05,39.502328197934,28.505896958228,54.6057795456084,8.74755502875109,"wilcoxon",6.41104443987429e-07
"lm",2131.99361559915,9.958071115979e-06,6.99404568750793,4.53519856291037,31.7193859509155,"anova",2.18868209090202e-05,0.128582639567769,0.0295671327691501,"tweedie",2138.50881022944,8.46014547857848e-06,0.0293154063890653,4.57307549598481,0.134061566612671,0,1.5,"quantile_regression",2152.37702398969,0.0135979224736478,23.69938988945,12.057386907275,42.1402876956695,9.51785925118475,"wilcoxon",3.85690602704501e-05
