"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2127.56390377391,1.14377887313169e-12,6.91701896522491,7.60196007097815,52.5829019838383,"anova",9.62080358930199e-13,0.212901966839509,0.0279001626560916,"tweedie",2141.09716915589,8.98104185893128e-13,0.0277464473732726,7.64232639539828,0.212047407139291,0,1.5,"quantile_regression",2139.97667755286,2.95073343536956e-09,56.370293361155,41.2650948700715,70.5436390966253,9.06761309240781,"wilcoxon",7.51005825954719e-12
"lm",2116.85581727862,5.62363101601816e-13,6.73430542389789,7.72016726519976,51.9899642874336,"anova",4.58549973134795e-13,0.208779424294112,0.0269254656902143,"tweedie",2136.58161030998,5.09701785814208e-13,0.0269052042067974,7.73646528786887,0.208151178408912,0,1.5,"quantile_regression",2126.95365287297,1.15887921481317e-09,47.603318262212,39.3860022396061,69.4332727672878,7.44902441402753,"wilcoxon",2.86020642961299e-12
"lm",2141.65865512783,4.2309501589223e-18,7.1650982224156,9.57907296834345,68.634998697867,"anova",1.76309682799655e-18,0.267801824510237,0.0275768941918412,"tweedie",2143.0412626813,6.07325264701889e-19,0.0278710919706899,9.87102906716168,0.275116358976216,0,1.5,"quantile_regression",2155.19366543493,1.08114756258715e-07,58.049904801,49.0511643235807,79.2089299431128,10.5258937970214,"wilcoxon",3.16081245594834e-16
"lm",2131.59529764814,1.22047120143282e-15,6.9870845191622,8.70771226681709,60.8415215767964,"anova",9.85320871957897e-16,0.241535871974187,0.0276317353180022,"tweedie",2143.10534524535,6.30854651172118e-16,0.0275683216932422,8.81094557530211,0.242902982041577,0,1.5,"quantile_regression",2147.55763243049,4.12214037570635e-07,51.759309412595,39.768295254661,66.6288726445784,9.88037021078271,"wilcoxon",3.70817214095005e-14
"lm",2151.73704192183,1.3330345658352e-17,7.34792335678952,9.40502422726763,69.1073971907111,"anova",8.53557194428255e-18,0.283560846618594,0.0299343136612124,"tweedie",2156.95263699293,1.3766107145228e-17,0.0296914311035905,9.40012934637673,0.279103292852784,0,1.5,"quantile_regression",2181.67477626457,2.30674146450838e-10,70.775223990944,53.8737800717299,87.0348283785962,10.5883505666874,"wilcoxon",3.79246137974708e-15
"lm",2104.40906824128,6.98055191211382e-21,6.52798162337562,10.5328338020558,68.7581455018898,"anova",3.87334452577001e-21,0.270932286202351,0.0255133488821727,"tweedie",2129.60900272688,2.78061685489242e-21,0.0254949809362373,10.6677768976182,0.271974768636808,0,1.5,"quantile_regression",2116.74084757508,4.44089209850063e-16,71.919617674411,57.3656765554811,82.5047272198061,8.07193126953051,"wilcoxon",4.30735609126827e-18
"lm",2129.09534317945,6.35108742914815e-13,6.94355221392295,7.69997842515286,53.4652022411291,"anova",2.76246885080572e-13,0.21393235583212,0.0272955970753365,"tweedie",2145.43341261785,8.1488750236391e-13,0.0275439167063574,7.65852775135846,0.210945850476744,0,1.5,"quantile_regression",2127.71193113317,2.95763413760142e-13,59.740711016305,49.1709215879656,77.2448743370582,7.63317305755966,"wilcoxon",7.23011256764391e-13
"lm",2144.98478408676,3.23069474114621e-16,7.22492672605744,8.91512513635719,64.4111258638135,"anova",8.0621742344716e-17,0.254958750525677,0.0279263535927246,"tweedie",2148.91065418944,1.50212344460571e-16,0.0283057967846204,9.03374553813237,0.255707365406346,0,1.5,"quantile_regression",2143.31133415381,6.78426204103744e-10,57.256002409308,44.0795776368616,70.1432073737127,8.82374239287847,"wilcoxon",1.63007897206367e-15
"lm",2108.08500596401,1.25799119176211e-18,6.58824925907749,9.76184313478659,64.3134557999884,"anova",1.06020291374252e-18,0.255221879867781,0.026076238673531,"tweedie",2127.1653421283,2.60543225552623e-19,0.0259646942088072,9.99743678838442,0.259580389082281,0,1.5,"quantile_regression",2122.72229487422,1.74299086275198e-09,55.600639621478,41.7168334742012,69.3040842165895,8.80457119292757,"wilcoxon",1.16392803485255e-15
"lm",2085.65310141801,8.46811884592442e-19,6.22895066203681,9.82123658384259,61.1759981209464,"anova",2.82543146481289e-19,0.244524829531396,0.0244883568344304,"tweedie",2116.56540367564,3.07814298633237e-19,0.0247599846616799,9.97257325706553,0.246920760882422,0,1.5,"quantile_regression",2089.64543030549,3.24185123190546e-14,56.533878734128,44.7158920371674,67.6188503955481,6.90532455699039,"wilcoxon",8.72530646560833e-17
"lm",2150.14144618199,2.46176944868405e-15,7.31867095133336,8.59738211337437,62.921410730666,"anova",1.36874405452258e-15,0.239364976599486,0.0275457518263559,"tweedie",2153.06039680497,8.18227963752995e-16,0.0279542432492966,8.77032303726851,0.245167743558714,0,1.5,"quantile_regression",2147.49956904436,6.16279027809696e-10,59.537218684325,46.639145350898,75.4700242355843,9.15055975002853,"wilcoxon",6.66149892291193e-15
"lm",2172.72903705858,1.1835159709813e-18,7.7438402791704,9.77100861678016,75.6651300947433,"anova",6.39375787848679e-19,0.295693129518466,0.0299790335039911,"tweedie",2168.99525728058,4.37262679769741e-19,0.0298912226386484,9.92016070986676,0.296525732389799,0,1.5,"quantile_regression",2177.97623264347,4.44089209850063e-16,70.3880939271,59.981960473219,78.4690937401184,7.96881746816803,"wilcoxon",6.67058830361625e-17
"lm",2142.37516526689,9.03620657147941e-18,7.17794438830013,9.46411752096864,67.9329092498498,"anova",5.31041969256639e-18,0.267640591149656,0.0280407610901202,"tweedie",2147.08796642422,2.56150380146428e-18,0.0280926723271624,9.65483471270787,0.271230107957015,0,1.5,"quantile_regression",2159.6410715668,1.2261119120005e-07,54.129144361107,48.0895910517335,77.252469909921,9.86069058635359,"wilcoxon",1.59817464088968e-15
"lm",2140.65350396855,2.00187813773453e-14,7.14711580872174,8.26405662686723,59.0641697620544,"anova",2.69283725053393e-14,0.227854853247632,0.0277316817471683,"tweedie",2145.01522999726,5.53093379628229e-15,0.0278818096821675,8.46933116717504,0.236140279738424,0,1.5,"quantile_regression",2147.70870572171,2.22133422767001e-12,64.58076931985,45.9485561914124,78.3110521582209,8.62159579573327,"wilcoxon",1.0694722670345e-12
"lm",2087.70294496052,3.93899155483637e-13,6.26095352881494,7.77910532565299,48.7046169396701,"anova",4.18338218004372e-13,0.196476782147086,0.0252893311848068,"tweedie",2124.55427821887,3.82449179542812e-13,0.0249159198278915,7.78397828808385,0.193944978967945,0,1.5,"quantile_regression",2098.51212731857,3.98403294354921e-07,43.420679015351,36.6745885648706,51.4110821465511,8.27728898641113,"wilcoxon",8.90572176792454e-12
"lm",2155.22844298576,2.15021897356673e-12,7.41234044875578,7.49605643217921,55.5633222983979,"anova",1.07813698922819e-12,0.217231163749123,0.0285386001583645,"tweedie",2153.39008152017,1.05980311028893e-12,0.0291777279683189,7.61470159536952,0.222179691709616,0,1.5,"quantile_regression",2158.33926200776,1.57575761328133e-08,51.423869164127,37.614422405809,65.8815473827142,8.7203174601731,"wilcoxon",9.53253124096524e-12
"lm",2143.67912755934,1.23246857257231e-11,7.20138199178228,7.19887701030098,51.8418632630369,"anova",4.00392222845991e-12,0.203448847086854,0.0275266506152209,"tweedie",2145.78943624689,6.73283839763428e-12,0.0283789643002474,7.30251923132167,0.207237932567548,0,1.5,"quantile_regression",2150.93438190218,1.59084123652065e-09,56.223121859345,43.9428150983022,73.6073708878754,8.87929650571361,"wilcoxon",3.19121728895439e-11
"lm",2142.15331833198,3.65638184921241e-13,7.17396447966172,7.79140088720375,55.8952332116045,"anova",3.74069633669604e-13,0.221016568980877,0.0283804410311473,"tweedie",2149.06362331155,2.12438769668195e-13,0.0283455928210147,7.88078579122149,0.223385545147602,0,1.5,"quantile_regression",2146.37898731524,1.38312543640495e-08,49.150582292804,37.1137099707218,61.0865445968095,8.29924917861258,"wilcoxon",1.25420833482261e-12
"lm",2198.45521304285,4.54104682016935e-10,8.25825383129595,6.56197847700144,54.1904838985787,"anova",2.73171659544883e-10,0.212804395462652,0.0319821293018296,"tweedie",2183.89651287635,2.69097814371993e-10,0.032513046394213,6.65655795733289,0.216424977692532,0,1.5,"quantile_regression",2200.5099046398,9.79876314310957e-07,49.42086068289,35.7032233405357,66.5105021726062,9.77799193667506,"wilcoxon",3.64466767742286e-09
"lm",2171.52573362308,3.00982797763858e-11,7.72057980943629,7.04429709519868,54.3860579248616,"anova",2.83411280570234e-11,0.220523246844391,0.0312587405874984,"tweedie",2174.46524786483,3.26888282914057e-11,0.0305778826701966,7.02990710002127,0.214959674486833,0,1.5,"quantile_regression",2185.06589725919,1.0242308196684e-05,43.2155831515,33.3327250667936,59.7689637751862,9.54273729687948,"wilcoxon",2.78942088704142e-10
