"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err","wilcoxon.model","wilcoxon.p_value"
"lm",2285.69820937191,2.60522513416615e-39,10.2709616404965,16.5870999007764,170.365466807958,"anova",1.31077237606581e-45,0.688344086087627,0.0368187753513642,"tweedie",2221.64130839676,2.380903898594e-44,0.0381168665224273,18.2691610078875,0.696363171614381,0,1.5,"quantile_regression",2272.83525995847,0,151.943996556303,140.64215123842,173.673524853193,11.8347233291221,"wilcoxon",4.48976627651643e-31
"lm",2253.43886844997,9.33865268970183e-41,9.47514735790386,17.0661294209285,161.704091092356,"anova",7.3299757676448e-44,0.666615216203729,0.0368203488075501,"tweedie",2209.13220101223,6.0371782356852e-44,0.0367140969422074,18.1329128648127,0.665733520763332,0,1.5,"quantile_regression",2250.00714551105,0,157.722742157396,142.083739430665,174.826235927908,11.794957572549,"wilcoxon",3.35391201691756e-30
"lm",2221.43627141689,5.44052224609617e-49,8.7466066222521,19.8545370804154,173.659825509311,"anova",2.72661004970155e-49,0.705042666855736,0.035325548654274,"tweedie",2197.28672635958,3.1203849065426e-50,0.0342575792915147,20.285661720739,0.694937664879062,0,1.5,"quantile_regression",2234.27539836176,0,174.824552997204,158.093421226537,189.412585376831,12.9246390752786,"wilcoxon",1.23591107476332e-31
"lm",2243.32071300693,9.84179050709518e-48,9.23847579250345,19.4210400484237,179.420808352602,"anova",5.12232529957187e-52,0.722863232362854,0.0345681548632888,"tweedie",2194.41367967529,4.31989115620885e-52,0.0345250063944322,20.9373363758917,0.722861672260039,0,1.5,"quantile_regression",2250.65033081264,0,168.88936447374,158.712788410383,194.790351563985,14.4817287757033,"wilcoxon",1.14210262670901e-32
"lm",2239.54145173241,2.37282068254154e-42,9.15160031070076,17.5977918337532,161.047957213423,"anova",1.26325977573009e-44,0.649561235182822,0.0353750696393222,"tweedie",2203.3678806102,8.09699160865214e-45,0.0350745971731386,18.4274311510382,0.64633472455841,0,1.5,"quantile_regression",2245.55712783975,0,144.439818115782,130.549145147985,169.424695494674,12.2842116907192,"wilcoxon",3.17050529270682e-30
"lm",2243.64472945162,1.37304617417459e-48,9.2459623695133,19.7155923458927,182.289624922788,"anova",3.80174447688129e-52,0.732984449405704,0.0349757895191946,"tweedie",2193.6881348063,7.04498709514513e-54,0.0341904331087231,21.5714603100182,0.737537570787154,0,1.5,"quantile_regression",2238.84780128701,0,186.929966315709,164.248188464588,199.492259601337,12.7906797735768,"wilcoxon",6.18105557754781e-32
"lm",2259.66320059405,1.39787023703576e-45,9.62374164546282,18.6859757657704,179.829003163153,"anova",4.76338896039343e-51,0.736731897336719,0.035814241108937,"tweedie",2200.42737956444,9.96780235277512e-51,0.0360929016064579,20.4586836551752,0.738413256163888,0,1.5,"quantile_regression",2245.19975672989,0,174.669348559648,162.092216666868,196.159171854699,11.0776875375088,"wilcoxon",1.5302560323079e-32
"lm",2255.43922347026,5.62010449931713e-46,9.52265018351257,18.820488776231,179.220930898772,"anova",2.55824933378507e-52,0.71945076885877,0.034230810477537,"tweedie",2192.59868467763,5.07660408963505e-52,0.0347881377642165,20.9126198219433,0.727511099376449,0,1.5,"quantile_regression",2236.67836888407,0,172.411878091622,159.788539674842,189.771440313319,11.7732965090475,"wilcoxon",4.36560265319839e-32
"lm",2207.59013749959,2.63761204994996e-43,8.44902014739337,17.9175258805581,151.385537156278,"anova",1.17514434267568e-44,0.644035123527919,0.0350538575247524,"tweedie",2178.87918187247,3.17734902617422e-45,0.0345251468813132,18.5649952880541,0.640959189170956,0,1.5,"quantile_regression",2219.61200151278,0,152.053823088942,130.781338680463,167.35879594001,11.0542550114549,"wilcoxon",1.43529450578792e-29
"lm",2214.65664977059,2.55401600155133e-45,8.59960916618632,18.5971500591282,159.928222113422,"anova",8.29526980692081e-47,0.683805744491225,0.0357941486704525,"tweedie",2184.22782719094,5.07967841775156e-47,0.035177030314944,19.1766787198572,0.674578608668359,0,1.5,"quantile_regression",2230.19545852139,0,154.771270855998,141.790252829136,173.977665462316,11.7694584991732,"wilcoxon",2.07351619180685e-31
"lm",2284.1093561987,5.98487881743096e-42,10.2302449351289,17.4635355971493,178.656246592179,"anova",3.64893524852379e-45,0.711186575884731,0.0383500077257211,"tweedie",2235.01529390065,3.64099418663287e-46,0.0377724063704336,18.8846689036265,0.713319387998871,0,1.5,"quantile_regression",2280.01299087554,0,172.229331962543,151.877263797075,195.992742268976,12.7401272664104,"wilcoxon",5.25492486782865e-30
"lm",2259.72028954351,3.71546075686885e-50,9.62511526673459,20.2592439115027,194.997557865105,"anova",2.16509291056288e-54,0.78946257226381,0.0362894107073066,"tweedie",2217.52395349247,3.57258523231755e-51,0.0376795175560532,20.6147067687362,0.776752205605484,0,1.5,"quantile_regression",2247.39387983459,0,195.848672769187,175.570787392695,215.505925081727,11.2331656631662,"wilcoxon",1.23591107476332e-31
"lm",2239.76378523363,2.059244741492e-53,9.15668849300862,21.4054914085113,196.00341686751,"anova",1.40360770332875e-56,0.775534486146903,0.0344006601074586,"tweedie",2198.873345366,2.9772683039871e-56,0.0343247637507767,22.4255703566109,0.76975240446709,0,1.5,"quantile_regression",2232.64037969892,0,200.713730577494,187.516346453274,214.293942850419,11.9017252889952,"wilcoxon",1.57563577744003e-32
"lm",2264.98305058779,4.86771206342661e-46,9.75258870991191,18.841731491612,183.755657820287,"anova",4.60822988778398e-48,0.754364157074268,0.038617320980188,"tweedie",2222.22660931884,9.66725447456078e-50,0.0372775103039699,20.1147308701016,0.749827087271793,0,1.5,"quantile_regression",2269.66839090545,0,179.064072527639,154.226495136585,197.841086592206,11.7587233265545,"wilcoxon",2.1338674004868e-31
"lm",2234.88291742153,6.03627520599657e-44,9.04563594658863,18.1329347483551,164.023926376867,"anova",1.91922010699639e-45,0.677301921509616,0.0363374068367395,"tweedie",2193.5870735784,4.07084217726612e-48,0.0349704415988778,19.5528827345751,0.683772943759166,0,1.5,"quantile_regression",2220.97582142352,0,169.716376872187,151.696789834079,186.822060142273,10.3185039495883,"wilcoxon",2.00289436383767e-29
"lm",2264.5104074084,1.98801360288647e-47,9.74107177916261,19.3162384362753,188.160865111177,"anova",1.69408736917751e-50,0.757791848559088,0.0371863878757847,"tweedie",2215.31551755832,4.96748017068209e-52,0.0362538452320886,20.9159465948716,0.758283490733103,0,1.5,"quantile_regression",2263.29642674699,0,181.871599429007,166.950844709881,204.631734529474,11.2042876953753,"wilcoxon",5.66686410716111e-32
"lm",2279.14722959704,1.4906500877194e-40,10.1041194396092,16.9986753795377,171.756646349994,"anova",7.91834346953523e-44,0.6811212550063,0.0376450616480581,"tweedie",2228.84493077921,8.3945227168193e-45,0.0371014174180915,18.4221298776461,0.683487130320845,0,1.5,"quantile_regression",2275.97992743988,0,165.022692529472,147.405079580441,189.205558727944,15.0975173390254,"wilcoxon",9.95828016237055e-31
"lm",2262.8251965017,4.49433049707915e-40,9.70011870692975,16.8396896528439,163.346988620442,"anova",3.2264308818064e-43,0.663362485268115,0.0370839248710917,"tweedie",2216.68470951697,1.34554483148734e-43,0.0369757651547536,18.0157641848235,0.666146665581455,0,1.5,"quantile_regression",2262.64202011006,0,165.578492511726,144.794108238145,188.435859666961,13.1614798783505,"wilcoxon",1.74342921112846e-29
"lm",2266.54058403974,1.93379367575176e-45,9.79063769794879,18.6381327373181,182.47920499736,"anova",2.32727417817524e-50,0.747090962866431,0.0367480684528299,"tweedie",2215.2183114121,9.81412940690035e-49,0.0376450034033263,19.7659541330571,0.744089410608925,0,1.5,"quantile_regression",2254.83898807943,0,169.74224947897,159.593461702379,187.805310109831,10.9999999060142,"wilcoxon",1.3091738726862e-31
"lm",2211.31446642472,1.68387203211516e-51,8.52805484072809,20.7293615884351,176.781132439457,"anova",1.42120215525243e-53,0.690266292567461,0.0321610343362165,"tweedie",2178.4368678965,8.56756425731682e-56,0.0310948974102418,22.25932069954,0.692151293573869,0,1.5,"quantile_regression",2207.96677939693,0,172.06156396589,160.290062709561,190.095909116184,10.9280565848215,"wilcoxon",5.04677120640214e-32
